dt,pool,aqua,wellness
2017-12-26 06:00:03,0,0,0
2017-12-26 06:15:04,0,0,0
2017-12-26 06:30:04,0,0,0
2017-12-26 06:45:04,0,0,0
2017-12-26 07:00:04,0,0,0
2017-12-26 07:15:03,0,0,0
2017-12-26 07:30:04,0,0,0
2017-12-26 07:45:04,0,0,0
2017-12-26 08:00:05,0,0,0
2017-12-26 08:15:03,0,0,0
2017-12-26 08:30:04,0,0,0
2017-12-26 08:45:04,0,0,0
2017-12-26 09:00:03,0,0,0
2017-12-26 09:15:04,0,0,0
2017-12-26 09:30:08,0,0,0
2017-12-26 09:45:05,0,0,0
2017-12-26 10:00:04,0,0,0
2017-12-26 10:15:04,87,12,4
2017-12-26 10:30:05,89,55,5
2017-12-26 10:45:03,99,70,11
2017-12-26 11:00:05,99,92,16
2017-12-26 11:15:04,112,95,19
2017-12-26 11:30:04,99,100,21
2017-12-26 11:45:03,86,104,23
2017-12-26 12:00:04,111,65,30
2017-12-26 12:15:04,89,65,29
2017-12-26 12:30:04,98,63,20
2017-12-26 12:45:03,80,58,17
2017-12-26 13:00:04,54,59,13
2017-12-26 13:15:04,46,61,11
2017-12-26 13:30:04,44,67,12
2017-12-26 13:45:04,60,67,14
2017-12-26 14:00:03,71,75,15
2017-12-26 14:15:05,57,98,15
2017-12-26 14:30:04,46,100,20
2017-12-26 14:45:04,60,85,19
2017-12-26 15:00:04,75,73,23
2017-12-26 15:15:04,61,87,23
2017-12-26 15:30:04,67,96,29
2017-12-26 15:45:03,73,99,29
2017-12-26 16:00:04,56,111,23
2017-12-26 16:15:04,64,99,29
2017-12-26 16:30:03,76,89,34
2017-12-26 16:45:03,70,92,40
2017-12-26 17:00:06,87,73,42
2017-12-26 17:15:03,80,84,44
2017-12-26 17:30:04,81,75,35
2017-12-26 17:45:03,89,58,36
2017-12-26 18:00:03,86,69,39
2017-12-26 18:15:03,87,71,43
2017-12-26 18:30:04,75,71,42
2017-12-26 18:45:03,70,72,34
2017-12-26 19:00:04,94,56,32
2017-12-26 19:15:04,78,50,39
2017-12-26 19:30:04,67,45,46
2017-12-26 19:45:04,64,34,45
2017-12-26 20:00:06,51,23,46
2017-12-26 20:15:04,46,19,44
2017-12-26 20:30:04,48,7,32
2017-12-26 20:45:03,46,2,28
2017-12-26 21:00:03,34,2,26
2017-12-26 21:15:04,28,2,16
2017-12-26 21:30:04,17,0,1
2017-12-26 21:45:04,6,0,0
