dt,pool,aqua,wellness
2017-12-19 06:00:04,0,0,0
2017-12-19 06:15:04,21,0,0
2017-12-19 06:30:06,26,0,0
2017-12-19 06:45:03,31,0,0
2017-12-19 07:00:04,28,0,0
2017-12-19 07:15:04,29,0,0
2017-12-19 07:30:05,20,0,0
2017-12-19 07:45:03,22,0,0
2017-12-19 08:00:04,21,0,0
2017-12-19 08:15:03,17,0,0
2017-12-19 08:30:04,15,0,0
2017-12-19 08:45:04,13,0,0
2017-12-19 09:00:06,14,0,0
2017-12-19 09:15:03,16,0,0
2017-12-19 09:30:05,16,0,0
2017-12-19 09:45:03,15,0,0
2017-12-19 10:00:05,22,0,0
2017-12-19 10:15:05,21,2,0
2017-12-19 10:30:04,25,4,0
2017-12-19 10:45:03,20,8,0
2017-12-19 11:00:04,17,7,0
2017-12-19 11:15:05,22,8,0
2017-12-19 11:30:05,24,5,0
2017-12-19 11:45:04,22,4,0
2017-12-19 12:00:06,22,4,1
2017-12-19 12:15:04,23,3,4
2017-12-19 12:30:05,19,5,9
2017-12-19 12:45:03,24,3,11
2017-12-19 13:00:05,34,4,12
2017-12-19 13:15:05,49,10,10
2017-12-19 13:30:05,44,28,16
2017-12-19 13:45:05,34,32,18
2017-12-19 14:00:03,33,32,17
2017-12-19 14:15:03,39,30,21
2017-12-19 14:30:05,31,20,18
2017-12-19 14:45:05,19,18,21
2017-12-19 15:00:04,35,12,22
2017-12-19 15:15:03,33,11,22
2017-12-19 15:30:04,42,13,20
2017-12-19 15:45:04,44,14,21
2017-12-19 16:00:07,55,10,16
2017-12-19 16:15:04,66,6,17
2017-12-19 16:30:04,68,11,17
2017-12-19 16:45:03,80,11,19
2017-12-19 17:00:04,127,14,19
2017-12-19 17:15:04,141,13,20
2017-12-19 17:30:04,123,19,29
2017-12-19 17:45:04,127,20,33
2017-12-19 18:00:04,132,19,31
2017-12-19 18:15:03,112,20,34
2017-12-19 18:30:04,92,15,30
2017-12-19 18:45:03,100,9,24
2017-12-19 19:00:04,83,16,29
2017-12-19 19:15:06,83,15,23
2017-12-19 19:30:05,78,12,28
2017-12-19 19:45:04,63,17,35
2017-12-19 20:00:05,42,12,32
2017-12-19 20:15:03,38,9,36
2017-12-19 20:30:05,34,11,34
2017-12-19 20:45:04,37,3,33
2017-12-19 21:00:05,29,1,29
2017-12-19 21:15:05,31,1,15
2017-12-19 21:30:05,21,1,4
2017-12-19 21:45:03,8,1,0
