dt,pool,aqua,wellness
2017-12-03 06:00:04,0,0,0
2017-12-03 06:15:03,0,0,0
2017-12-03 06:30:04,0,0,0
2017-12-03 06:45:04,0,0,0
2017-12-03 07:00:04,0,0,0
2017-12-03 07:15:03,0,0,0
2017-12-03 07:30:04,0,0,0
2017-12-03 07:45:04,0,0,0
2017-12-03 08:00:03,3,0,0
2017-12-03 08:15:03,7,0,0
2017-12-03 08:30:05,7,0,0
2017-12-03 08:45:04,7,0,0
2017-12-03 09:00:07,7,0,0
2017-12-03 09:15:04,7,0,0
2017-12-03 09:30:03,7,0,0
2017-12-03 09:45:03,6,0,0
2017-12-03 10:00:04,0,0,0
2017-12-03 10:15:04,84,6,0
2017-12-03 10:30:04,90,58,6
2017-12-03 10:45:03,97,73,15
2017-12-03 11:00:06,69,109,27
2017-12-03 11:15:03,75,101,29
2017-12-03 11:30:03,84,94,30
2017-12-03 11:45:04,81,81,33
2017-12-03 12:00:03,87,74,36
2017-12-03 12:15:04,82,64,35
2017-12-03 12:30:04,74,54,30
2017-12-03 12:45:03,54,52,31
2017-12-03 13:00:04,45,57,34
2017-12-03 13:15:03,41,62,38
2017-12-03 13:30:04,58,51,41
2017-12-03 13:45:04,49,53,39
2017-12-03 14:00:04,77,38,31
2017-12-03 14:15:03,81,47,31
2017-12-03 14:30:04,69,67,28
2017-12-03 14:45:03,85,63,21
2017-12-03 15:00:04,80,63,24
2017-12-03 15:15:03,81,78,23
2017-12-03 15:30:03,79,82,22
2017-12-03 15:45:04,87,85,24
2017-12-03 16:00:04,64,94,28
2017-12-03 16:15:03,76,94,29
2017-12-03 16:30:04,78,81,29
2017-12-03 16:45:03,100,60,42
2017-12-03 17:00:04,87,61,40
2017-12-03 17:15:04,79,55,46
2017-12-03 17:30:03,81,46,57
2017-12-03 17:45:04,71,35,60
2017-12-03 18:00:05,64,39,58
2017-12-03 18:15:03,75,35,48
2017-12-03 18:30:05,79,22,43
2017-12-03 18:45:03,58,27,38
2017-12-03 19:00:04,57,30,33
2017-12-03 19:15:08,49,28,40
2017-12-03 19:30:04,62,15,39
2017-12-03 19:45:05,50,11,38
2017-12-03 20:00:04,40,9,40
2017-12-03 20:15:03,37,8,39
2017-12-03 20:30:04,33,11,40
2017-12-03 20:45:03,41,9,32
2017-12-03 21:00:04,24,5,28
2017-12-03 21:15:04,16,8,22
2017-12-03 21:30:04,31,0,2
2017-12-03 21:45:03,2,0,0
