dt,pool,aqua,wellness
2024-07-23 06:08:33,18,0,0
2024-07-23 06:28:05,24,0,0
2024-07-23 06:37:23,27,0,0
2024-07-23 06:52:56,25,0,0
2024-07-23 07:06:57,26,0,0
2024-07-23 07:28:29,32,0,0
2024-07-23 07:36:38,32,0,0
2024-07-23 07:52:48,32,0,0
2024-07-23 08:09:55,32,0,0
2024-07-23 08:32:12,29,0,0
2024-07-23 08:40:16,31,0,0
2024-07-23 08:52:28,29,0,0
2024-07-23 09:06:48,38,0,0
2024-07-23 09:22:29,42,0,0
2024-07-23 09:36:47,30,0,0
2024-07-23 09:52:46,39,0,0
2024-07-23 10:10:51,29,26,0
2024-07-23 10:30:01,26,39,0
2024-07-23 10:39:18,33,39,0
2024-07-23 10:52:39,31,52,0
2024-07-23 11:07:34,61,47,0
2024-07-23 11:25:53,65,45,0
2024-07-23 11:35:51,63,43,0
2024-07-23 11:52:36,56,44,0
2024-07-23 12:07:19,66,31,0
2024-07-23 12:29:00,57,30,0
2024-07-23 12:37:21,55,29,0
2024-07-23 12:52:43,55,33,0
2024-07-23 13:07:38,43,47,0
2024-07-23 13:21:55,44,45,0
2024-07-23 13:36:01,55,41,0
2024-07-23 13:52:27,58,44,0
2024-07-23 14:12:31,57,44,0
2024-07-23 14:44:53,51,43,0
2024-07-23 14:52:46,44,53,0
2024-07-23 15:01:36,42,48,0
2024-07-23 15:10:54,45,57,0
2024-07-23 15:26:35,63,35,0
2024-07-23 15:35:15,63,50,0
2024-07-23 15:52:37,66,61,0
2024-07-23 16:06:59,70,58,0
