dt,pool,aqua,wellness
2024-07-05 06:09:34,0,0,0
2024-07-05 06:30:08,0,0,0
2024-07-05 06:39:24,0,0,0
2024-07-05 06:52:44,0,0,0
2024-07-05 07:06:56,0,0,0
2024-07-05 07:26:51,0,0,0
2024-07-05 07:35:31,0,0,0
2024-07-05 07:52:44,0,0,0
2024-07-05 08:10:27,0,0,0
2024-07-05 08:32:06,0,0,0
2024-07-05 08:40:17,0,0,0
2024-07-05 08:52:38,0,0,0
2024-07-05 09:06:39,32,0,1
2024-07-05 09:21:47,35,7,4
2024-07-05 09:35:48,43,9,6
2024-07-05 09:52:48,49,13,5
2024-07-05 10:09:03,51,21,7
2024-07-05 10:27:59,57,30,7
2024-07-05 10:37:13,48,36,6
2024-07-05 10:52:46,51,38,7
2024-07-05 11:07:57,62,38,7
2024-07-05 11:26:41,38,55,10
2024-07-05 11:35:28,37,57,13
2024-07-05 11:52:35,52,47,12
2024-07-05 12:07:50,50,52,12
2024-07-05 12:29:30,54,52,14
2024-07-05 12:37:21,53,54,14
2024-07-05 12:52:36,50,59,8
2024-07-05 13:05:14,56,63,7
2024-07-05 13:21:06,51,67,7
2024-07-05 13:35:36,47,60,10
2024-07-05 13:52:29,48,71,10
2024-07-05 14:11:35,44,78,11
2024-07-05 14:42:45,62,67,12
2024-07-05 14:51:02,62,71,11
2024-07-05 14:59:43,85,66,10
2024-07-05 15:08:36,84,69,14
2024-07-05 15:25:33,69,92,15
2024-07-05 15:35:16,70,91,17
2024-07-05 15:52:31,97,94,15
2024-07-05 16:06:55,78,116,15
2024-07-05 16:26:54,68,113,13
2024-07-05 16:35:56,84,108,12
2024-07-05 16:52:32,55,126,13
2024-07-05 17:06:40,39,130,13
2024-07-05 17:25:34,59,99,14
2024-07-05 17:35:30,83,78,13
2024-07-05 17:52:43,63,72,14
2024-07-05 18:08:01,69,61,12
2024-07-05 18:29:25,46,66,11
2024-07-05 18:38:55,55,55,10
2024-07-05 18:52:43,49,59,8
2024-07-05 19:04:05,59,50,9
2024-07-05 19:26:49,74,38,16
2024-07-05 19:35:57,64,37,19
