dt,pool,aqua,wellness
2024-08-18 06:09:15,0,0,0
2024-08-18 06:29:40,0,0,0
2024-08-18 06:38:07,0,0,0
2024-08-18 06:52:36,0,0,0
2024-08-18 07:06:41,0,0,0
2024-08-18 07:27:42,0,0,0
2024-08-18 07:36:08,0,0,0
2024-08-18 07:52:26,0,0,0
2024-08-18 08:08:50,0,0,0
2024-08-18 08:31:44,0,0,0
2024-08-18 08:39:33,0,0,0
2024-08-18 08:52:54,0,0,0
2024-08-18 09:03:56,13,0,0
2024-08-18 09:20:52,32,8,8
2024-08-18 09:35:29,45,13,8
2024-08-18 09:52:35,51,17,8
2024-08-18 10:08:36,49,23,10
2024-08-18 10:27:35,48,32,8
2024-08-18 10:36:37,71,32,6
2024-08-18 10:52:27,64,46,7
2024-08-18 11:07:18,69,45,6
2024-08-18 11:25:52,65,49,9
2024-08-18 11:36:11,60,54,8
2024-08-18 11:52:44,58,64,5
2024-08-18 12:07:20,86,58,4
2024-08-18 12:28:50,85,60,6
2024-08-18 12:36:50,88,76,6
2024-08-18 12:52:50,75,79,4
2024-08-18 13:03:24,68,91,6
2024-08-18 13:20:39,63,100,5
2024-08-18 13:36:16,62,101,3
2024-08-18 13:52:33,56,110,6
2024-08-18 14:13:08,90,113,5
2024-08-18 14:44:04,75,146,9
2024-08-18 14:52:04,77,145,9
2024-08-18 15:00:27,88,134,10
2024-08-18 15:09:21,97,139,10
