dt,pool,aqua,wellness
2017-08-26 06:00:04,0,0,0
2017-08-26 06:15:04,0,0,0
2017-08-26 06:30:05,0,0,0
2017-08-26 06:45:04,0,0,0
2017-08-26 07:00:03,0,0,0
2017-08-26 07:15:04,0,0,0
2017-08-26 07:30:04,0,0,0
2017-08-26 07:45:04,0,0,0
2017-08-26 08:00:05,0,0,0
2017-08-26 08:15:04,0,0,0
2017-08-26 08:30:04,0,0,0
2017-08-26 08:45:04,0,0,0
2017-08-26 09:00:06,0,0,0
2017-08-26 09:15:04,0,0,0
2017-08-26 09:30:04,0,0,0
2017-08-26 09:45:04,0,0,0
2017-08-26 10:00:08,8,0,0
2017-08-26 10:15:04,32,7,9
2017-08-26 10:30:04,31,13,9
2017-08-26 10:45:04,38,17,11
2017-08-26 11:00:04,34,34,10
2017-08-26 11:15:04,37,39,10
2017-08-26 11:30:04,41,48,7
2017-08-26 11:45:04,46,52,12
2017-08-26 12:00:04,52,51,13
2017-08-26 12:15:04,56,38,14
2017-08-26 12:30:04,40,47,15
2017-08-26 12:45:04,34,52,15
2017-08-26 13:00:06,55,51,15
2017-08-26 13:15:04,69,53,18
2017-08-26 13:30:03,32,85,21
2017-08-26 13:45:04,37,82,20
2017-08-26 14:00:04,36,79,22
2017-08-26 14:15:04,50,64,21
2017-08-26 14:30:04,45,87,25
2017-08-26 14:45:04,60,83,21
2017-08-26 15:00:04,64,96,22
2017-08-26 15:15:04,51,105,23
2017-08-26 15:30:04,59,87,21
2017-08-26 15:45:04,53,88,19
2017-08-26 16:00:04,48,76,18
2017-08-26 16:15:04,61,78,20
2017-08-26 16:30:05,54,84,15
2017-08-26 16:45:04,61,84,11
2017-08-26 17:00:03,53,80,14
2017-08-26 17:15:04,46,84,15
2017-08-26 17:30:08,54,89,15
2017-08-26 17:45:03,51,87,15
2017-08-26 18:00:06,45,92,20
2017-08-26 18:15:04,49,73,26
2017-08-26 18:30:04,60,66,27
2017-08-26 18:45:05,72,56,21
2017-08-26 19:00:04,59,55,24
2017-08-26 19:15:08,58,50,16
2017-08-26 19:30:03,72,38,15
2017-08-26 19:45:03,41,33,13
2017-08-26 20:00:05,40,32,12
2017-08-26 20:15:03,43,26,14
2017-08-26 20:30:04,35,24,16
2017-08-26 20:45:04,38,16,14
2017-08-26 21:00:06,24,17,14
2017-08-26 21:15:03,25,10,13
2017-08-26 21:30:04,24,6,0
2017-08-26 21:45:04,13,6,0
