dt,pool,aqua,wellness
2017-08-11 06:00:04,0,0,0
2017-08-11 06:15:03,16,0,0
2017-08-11 06:30:04,24,0,0
2017-08-11 06:45:03,26,0,0
2017-08-11 07:00:03,26,0,0
2017-08-11 07:15:04,25,0,0
2017-08-11 07:30:04,21,0,0
2017-08-11 07:45:03,22,0,0
2017-08-11 08:00:05,24,0,0
2017-08-11 08:15:05,25,0,0
2017-08-11 08:30:05,23,0,0
2017-08-11 08:45:03,15,0,0
2017-08-11 09:00:04,13,0,0
2017-08-11 09:15:04,20,0,0
2017-08-11 09:30:04,17,0,0
2017-08-11 09:45:04,16,0,0
2017-08-11 10:00:04,19,0,0
2017-08-11 10:15:03,38,14,0
2017-08-11 10:30:03,28,46,0
2017-08-11 10:45:03,40,48,0
2017-08-11 11:00:05,52,66,0
2017-08-11 11:15:04,54,71,0
2017-08-11 11:30:05,51,76,0
2017-08-11 11:45:03,59,75,0
2017-08-11 12:00:06,59,75,0
2017-08-11 12:15:04,59,75,0
2017-08-11 12:30:03,59,75,0
2017-08-11 12:45:03,59,75,0
2017-08-11 13:00:05,59,75,0
2017-08-11 13:15:04,59,75,0
2017-08-11 13:30:03,59,75,0
2017-08-11 13:45:04,59,75,0
2017-08-11 14:00:04,59,75,0
2017-08-11 14:15:05,59,75,0
2017-08-11 14:30:04,59,75,0
2017-08-11 14:45:04,59,75,0
2017-08-11 15:00:04,224,9,0
2017-08-11 15:15:05,178,43,0
2017-08-11 15:30:04,176,48,0
2017-08-11 15:45:04,167,48,0
2017-08-11 16:00:05,170,48,0
2017-08-11 16:15:03,168,46,0
2017-08-11 16:30:04,176,42,0
2017-08-11 16:45:04,168,42,0
2017-08-11 17:00:09,168,42,0
2017-08-11 17:15:03,160,30,5
2017-08-11 17:30:04,127,33,19
2017-08-11 17:45:04,122,33,19
2017-08-11 18:00:06,92,29,20
2017-08-11 18:15:04,78,36,20
2017-08-11 18:30:03,90,25,18
2017-08-11 18:45:04,71,27,13
2017-08-11 19:00:05,58,26,17
2017-08-11 19:15:03,54,24,15
2017-08-11 19:30:04,49,21,17
2017-08-11 19:45:05,51,19,18
2017-08-11 20:00:06,36,20,23
2017-08-11 20:15:05,39,20,22
2017-08-11 20:30:04,44,18,21
2017-08-11 20:45:03,35,20,21
2017-08-11 21:00:04,33,12,20
2017-08-11 21:15:04,29,4,10
2017-08-11 21:30:04,27,0,8
2017-08-11 21:45:03,15,0,0
