dt,pool,aqua,wellness
2017-08-18 06:00:03,0,0,0
2017-08-18 06:15:08,10,0,0
2017-08-18 06:30:05,15,0,0
2017-08-18 06:45:05,20,0,0
2017-08-18 07:00:03,25,0,0
2017-08-18 07:15:04,30,0,0
2017-08-18 07:30:04,34,0,0
2017-08-18 07:45:03,39,0,0
2017-08-18 08:00:04,32,0,0
2017-08-18 08:15:04,27,0,0
2017-08-18 08:30:04,22,0,0
2017-08-18 08:45:04,18,0,0
2017-08-18 09:00:04,18,0,0
2017-08-18 09:15:03,16,0,0
2017-08-18 09:30:04,13,0,0
2017-08-18 09:45:03,14,0,0
2017-08-18 10:00:04,31,1,0
2017-08-18 10:15:04,44,14,0
2017-08-18 10:30:05,38,39,0
2017-08-18 10:45:04,90,54,0
2017-08-18 11:00:04,57,87,0
2017-08-18 11:15:03,33,109,0
2017-08-18 11:30:03,44,107,0
2017-08-18 11:45:04,96,51,0
2017-08-18 12:00:06,78,29,0
2017-08-18 12:15:04,39,30,0
2017-08-18 12:30:04,43,24,0
2017-08-18 12:45:04,26,37,0
2017-08-18 13:00:04,30,43,0
2017-08-18 13:15:03,27,47,0
2017-08-18 13:30:03,31,47,0
2017-08-18 13:45:03,41,55,0
2017-08-18 14:00:04,30,78,0
2017-08-18 14:15:03,36,73,0
2017-08-18 14:30:06,39,93,0
2017-08-18 14:45:03,67,78,0
2017-08-18 15:00:04,65,75,0
2017-08-18 15:15:03,68,81,0
2017-08-18 15:30:04,51,86,0
2017-08-18 15:45:03,64,82,0
2017-08-18 16:00:08,57,81,0
2017-08-18 16:15:04,60,76,0
2017-08-18 16:30:04,56,80,0
2017-08-18 16:45:03,50,83,0
2017-08-18 17:00:04,50,80,0
2017-08-18 17:15:04,74,65,8
2017-08-18 17:30:05,88,52,9
2017-08-18 17:45:04,54,72,12
2017-08-18 18:00:04,38,79,19
2017-08-18 18:15:04,52,61,21
2017-08-18 18:30:04,42,50,26
2017-08-18 18:45:04,51,47,24
2017-08-18 19:00:06,45,39,20
2017-08-18 19:15:03,72,24,17
2017-08-18 19:30:04,43,32,12
2017-08-18 19:45:04,40,38,7
2017-08-18 20:00:05,41,33,9
2017-08-18 20:15:05,42,32,11
2017-08-18 20:30:04,48,21,12
2017-08-18 20:45:03,34,24,12
2017-08-18 21:00:04,41,10,10
2017-08-18 21:15:04,35,5,8
2017-08-18 21:30:04,32,0,0
2017-08-18 21:45:03,14,0,0
