dt,pool,aqua,wellness
2017-08-23 11:30:04,53,69,0
2017-08-23 11:45:04,50,71,0
2017-08-23 12:00:04,50,68,0
2017-08-23 12:15:03,46,59,0
2017-08-23 12:30:04,46,57,0
2017-08-23 12:45:05,59,56,0
2017-08-23 13:00:03,59,49,0
2017-08-23 13:15:03,39,59,0
2017-08-23 13:30:04,25,62,0
2017-08-23 13:45:04,36,59,0
2017-08-23 14:00:04,37,62,0
2017-08-23 14:15:03,25,70,0
2017-08-23 14:30:03,26,75,0
2017-08-23 14:45:04,46,60,0
2017-08-23 15:00:05,48,67,0
2017-08-23 15:15:03,47,77,0
2017-08-23 15:30:03,56,78,0
2017-08-23 15:45:04,58,76,0
2017-08-23 16:00:05,67,75,0
2017-08-23 16:15:03,75,76,0
2017-08-23 16:30:04,69,86,0
2017-08-23 16:45:04,97,73,0
2017-08-23 17:00:04,87,65,4
2017-08-23 17:15:04,67,65,17
2017-08-23 17:30:03,45,77,31
2017-08-23 17:45:03,48,74,32
2017-08-23 18:00:03,64,60,38
2017-08-23 18:15:04,55,59,39
2017-08-23 18:30:05,76,42,37
2017-08-23 18:45:04,72,43,30
2017-08-23 19:00:05,59,43,27
2017-08-23 19:15:04,51,40,34
2017-08-23 19:30:03,50,44,31
2017-08-23 19:45:03,53,36,32
2017-08-23 20:00:04,56,21,32
2017-08-23 20:15:04,53,19,24
2017-08-23 20:30:05,39,9,21
2017-08-23 20:45:03,31,11,16
2017-08-23 21:00:04,23,10,9
2017-08-23 21:15:04,19,7,9
2017-08-23 21:30:04,14,0,1
2017-08-23 21:45:03,2,0,0
