dt,pool,aqua,wellness
2023-07-01 05:59:47,0,0,null
2023-07-01 06:20:05,0,0,null
2023-07-01 06:33:58,0,0,null
2023-07-01 06:46:22,20,0,null
2023-07-01 06:59:52,21,0,null
2023-07-01 07:19:10,21,0,null
2023-07-01 07:32:26,21,0,null
2023-07-01 07:46:25,21,0,null
2023-07-01 07:59:42,21,0,null
2023-07-01 08:20:09,21,0,null
2023-07-01 08:34:11,21,0,null
2023-07-01 08:46:21,21,0,null
2023-07-01 08:59:48,21,0,null
2023-07-01 09:18:07,35,8,null
2023-07-01 09:32:27,30,10,null
2023-07-01 09:46:23,38,19,null
2023-07-01 09:59:50,38,29,null
2023-07-01 10:19:47,45,36,null
2023-07-01 10:32:52,42,42,null
2023-07-01 10:46:23,49,52,null
2023-07-01 10:59:40,51,52,null
2023-07-01 11:18:50,69,55,null
2023-07-01 11:32:35,55,68,null
2023-07-01 11:46:21,57,69,null
2023-07-01 11:59:50,59,75,null
2023-07-01 12:19:59,68,57,null
2023-07-01 12:33:36,69,61,null
2023-07-01 12:46:26,54,68,null
2023-07-01 12:59:41,51,79,null
2023-07-01 13:17:08,62,77,null
2023-07-01 13:32:22,60,72,null
2023-07-01 13:46:23,59,68,null
2023-07-01 13:59:43,58,88,null
2023-07-01 14:21:19,55,128,null
2023-07-01 14:41:48,52,126,null
2023-07-01 14:52:58,56,124,null
2023-07-01 15:03:02,70,115,null
2023-07-01 15:19:57,60,135,null
2023-07-01 15:32:22,88,115,null
2023-07-01 15:46:21,93,109,null
2023-07-01 15:59:50,96,100,null
2023-07-01 16:18:28,67,105,null
2023-07-01 16:32:39,58,112,null
2023-07-01 16:46:22,71,110,null
2023-07-01 16:59:41,60,120,null
2023-07-01 17:19:07,95,85,null
2023-07-01 17:32:20,79,88,null
2023-07-01 17:46:30,70,70,null
2023-07-01 17:59:39,84,66,null
2023-07-01 18:20:28,85,57,null
2023-07-01 18:35:42,80,66,null
2023-07-01 18:46:30,82,59,null
2023-07-01 18:59:45,90,50,null
2023-07-01 19:18:30,80,34,null
2023-07-01 19:32:27,45,42,null
2023-07-01 19:46:24,38,37,null
2023-07-01 19:59:48,43,27,null
2023-07-01 20:19:52,38,17,null
2023-07-01 20:33:00,39,3,null
2023-07-01 20:46:31,28,0,null
2023-07-01 20:59:46,11,0,null
2023-07-01 21:16:49,8,0,null
2023-07-01 21:32:24,8,0,null
2023-07-01 21:46:22,8,0,null
2023-07-01 21:59:43,8,0,null
2023-07-01 22:19:27,8,0,null
2023-07-01 22:32:37,8,0,null
2023-07-01 22:46:22,8,0,null
