dt,pool,aqua,wellness
2023-07-25 05:59:48,0,0,0
2023-07-25 06:19:44,23,0,0
2023-07-25 06:32:26,25,0,0
2023-07-25 06:46:19,26,0,0
2023-07-25 06:59:42,28,0,0
2023-07-25 07:18:24,21,0,0
2023-07-25 07:32:27,18,0,0
2023-07-25 07:46:20,23,0,0
2023-07-25 07:59:49,16,0,0
2023-07-25 08:19:56,18,0,0
2023-07-25 08:33:10,23,0,0
2023-07-25 08:46:27,23,0,0
2023-07-25 08:59:42,23,0,0
2023-07-25 09:17:43,25,0,0
2023-07-25 09:32:20,30,0,0
2023-07-25 09:46:38,41,0,0
2023-07-25 09:59:41,50,0,0
2023-07-25 10:19:55,51,28,0
2023-07-25 10:32:58,43,39,0
2023-07-25 10:46:20,49,43,0
2023-07-25 10:59:46,55,43,0
2023-07-25 11:18:39,60,53,0
2023-07-25 11:32:27,70,44,0
2023-07-25 11:46:32,61,54,0
2023-07-25 11:59:46,61,64,0
2023-07-25 12:19:39,51,80,0
2023-07-25 12:33:08,52,71,0
2023-07-25 12:46:25,57,73,0
2023-07-25 12:59:42,61,59,0
2023-07-25 13:17:04,60,60,0
2023-07-25 13:32:28,69,50,0
2023-07-25 13:46:33,62,63,0
2023-07-25 13:59:43,64,70,0
2023-07-25 14:22:10,51,77,0
2023-07-25 14:41:42,50,79,0
2023-07-25 14:53:06,55,83,0
2023-07-25 15:03:35,49,88,0
2023-07-25 15:20:09,69,70,0
2023-07-25 15:32:17,85,54,0
2023-07-25 15:46:25,71,58,0
2023-07-25 15:59:45,86,56,0
2023-07-25 16:18:41,88,62,0
2023-07-25 16:32:30,99,50,0
2023-07-25 16:46:29,78,67,0
2023-07-25 16:59:49,90,68,0
2023-07-25 17:19:18,90,60,14
2023-07-25 17:32:36,92,50,16
2023-07-25 17:46:26,110,35,19
2023-07-25 17:59:52,95,36,23
2023-07-25 18:20:04,67,35,25
2023-07-25 18:34:48,68,30,24
2023-07-25 18:46:30,60,31,26
2023-07-25 18:59:44,58,37,25
2023-07-25 19:17:42,48,32,22
2023-07-25 19:32:22,56,19,18
2023-07-25 19:46:27,56,11,19
2023-07-25 19:59:44,57,11,14
2023-07-25 20:19:34,51,6,15
2023-07-25 20:32:49,46,4,10
2023-07-25 20:46:21,31,0,8
2023-07-25 20:59:48,22,0,3
2023-07-25 21:15:31,5,0,0
2023-07-25 21:32:30,5,0,0
