dt,pool,aqua,wellness
2023-07-08 05:59:53,0,0,null
2023-07-08 06:19:51,0,0,null
2023-07-08 06:33:43,0,0,null
2023-07-08 06:46:31,0,0,null
2023-07-08 06:59:53,0,0,null
2023-07-08 07:19:13,0,0,null
2023-07-08 07:32:31,0,0,null
2023-07-08 07:46:30,2,0,null
2023-07-08 08:00:00,2,0,null
2023-07-08 08:20:03,5,0,null
2023-07-08 08:33:56,5,0,null
2023-07-08 08:46:19,5,0,null
2023-07-08 08:59:45,5,0,null
2023-07-08 09:18:07,37,0,null
2023-07-08 09:32:19,31,10,null
2023-07-08 09:46:33,42,11,null
2023-07-08 09:59:44,45,13,null
2023-07-08 10:20:00,41,23,null
2023-07-08 10:33:01,41,28,null
2023-07-08 10:46:22,47,28,null
2023-07-08 10:59:45,54,29,null
2023-07-08 11:18:27,49,35,null
2023-07-08 11:32:36,47,41,null
2023-07-08 11:46:42,41,39,null
2023-07-08 11:59:52,42,40,null
2023-07-08 12:19:33,45,52,null
2023-07-08 12:33:31,62,49,null
2023-07-08 12:46:24,67,54,null
2023-07-08 12:59:42,68,59,null
2023-07-08 13:17:09,73,58,null
2023-07-08 13:32:33,77,90,null
2023-07-08 13:46:26,52,97,null
2023-07-08 13:59:45,64,94,null
2023-07-08 14:21:21,69,89,null
2023-07-08 14:41:11,90,81,null
2023-07-08 14:52:41,58,126,null
2023-07-08 15:03:25,63,112,null
2023-07-08 15:20:14,66,111,null
2023-07-08 15:32:23,75,108,null
2023-07-08 15:46:21,81,123,null
2023-07-08 15:59:43,70,124,null
2023-07-08 16:18:25,81,120,null
2023-07-08 16:32:28,82,99,null
2023-07-08 16:46:22,63,92,null
2023-07-08 16:59:45,96,79,null
2023-07-08 17:19:04,61,98,null
2023-07-08 17:32:25,59,87,null
2023-07-08 17:59:48,81,63,null
2023-07-08 18:20:04,68,72,null
2023-07-08 18:35:39,44,69,null
2023-07-08 18:46:29,57,52,null
2023-07-08 18:59:54,66,48,null
2023-07-08 19:18:21,64,37,null
2023-07-08 19:32:41,52,40,null
2023-07-08 19:46:17,44,37,null
2023-07-08 19:59:48,52,20,null
2023-07-08 20:20:11,45,12,null
2023-07-08 20:32:59,31,10,null
2023-07-08 20:46:36,18,0,null
2023-07-08 20:59:49,13,0,null
2023-07-08 21:16:43,8,0,null
2023-07-08 21:32:32,8,0,null
2023-07-08 21:46:24,8,0,null
2023-07-08 21:59:44,8,0,null
2023-07-08 22:19:13,8,0,null
2023-07-08 22:32:32,8,0,null
2023-07-08 22:46:30,8,0,null
