dt,pool,aqua,wellness
2023-07-27 05:59:55,1,0,0
2023-07-27 06:19:23,12,0,0
2023-07-27 06:32:39,16,0,0
2023-07-27 06:46:37,18,0,0
2023-07-27 06:59:41,19,0,0
2023-07-27 07:18:06,21,0,0
2023-07-27 07:32:38,16,0,0
2023-07-27 07:46:28,18,0,0
2023-07-27 07:59:46,18,0,0
2023-07-27 08:19:49,21,0,0
2023-07-27 08:32:45,22,0,0
2023-07-27 08:46:21,26,0,0
2023-07-27 08:59:48,29,0,0
2023-07-27 09:17:07,30,0,0
2023-07-27 09:32:27,28,0,0
2023-07-27 09:46:38,24,0,0
2023-07-27 09:59:40,27,0,0
2023-07-27 10:19:40,23,21,0
2023-07-27 10:32:18,35,25,0
2023-07-27 10:46:19,35,44,0
2023-07-27 10:59:44,36,57,0
2023-07-27 11:18:09,29,65,0
2023-07-27 11:32:23,48,70,0
2023-07-27 11:46:24,51,71,0
2023-07-27 11:59:45,56,60,0
2023-07-27 12:19:07,66,53,0
2023-07-27 12:32:22,58,47,0
