dt,pool,aqua,wellness
2023-07-06 05:59:48,0,0,null
2023-07-06 06:20:24,0,0,null
2023-07-06 06:35:39,0,0,null
2023-07-06 06:46:41,21,0,null
2023-07-06 06:59:48,22,0,null
2023-07-06 07:19:29,22,0,null
2023-07-06 07:33:55,22,0,null
2023-07-06 07:46:31,22,0,null
2023-07-06 07:59:46,22,0,null
2023-07-06 08:20:30,22,0,null
2023-07-06 08:36:27,22,0,null
2023-07-06 08:47:23,23,0,null
2023-07-06 08:59:46,20,0,null
2023-07-06 09:19:16,24,4,null
2023-07-06 09:32:23,28,8,null
2023-07-06 09:46:24,38,15,null
2023-07-06 09:59:50,52,22,null
2023-07-06 10:20:34,34,33,null
2023-07-06 10:35:46,40,47,null
2023-07-06 10:46:41,52,39,null
2023-07-06 10:59:44,43,45,null
2023-07-06 11:19:37,65,41,null
2023-07-06 11:32:53,54,55,null
2023-07-06 11:46:21,63,51,null
2023-07-06 11:59:42,57,54,null
2023-07-06 12:19:57,68,35,null
2023-07-06 12:36:18,65,40,null
2023-07-06 12:46:23,62,46,null
2023-07-06 12:59:53,75,43,null
2023-07-06 13:18:31,48,68,null
2023-07-06 13:32:49,51,94,null
2023-07-06 13:46:28,54,105,null
2023-07-06 13:59:47,47,114,null
2023-07-06 14:21:47,55,131,null
2023-07-06 14:44:31,72,125,null
2023-07-06 14:56:06,81,119,null
2023-07-06 15:06:40,83,118,null
2023-07-06 15:22:21,83,121,null
2023-07-06 15:39:33,74,124,null
2023-07-06 15:47:09,77,111,null
2023-07-06 15:59:46,71,107,null
2023-07-06 16:19:20,52,115,null
2023-07-06 16:34:26,77,90,null
2023-07-06 16:46:30,64,79,null
2023-07-06 16:59:45,72,89,null
2023-07-06 17:19:48,88,84,null
2023-07-06 17:33:16,94,63,null
2023-07-06 17:46:23,79,61,null
2023-07-06 17:59:48,83,45,null
2023-07-06 18:20:32,75,51,null
2023-07-06 18:37:49,76,33,null
2023-07-06 18:48:30,63,38,null
2023-07-06 18:59:44,61,37,null
2023-07-06 19:19:29,59,33,null
2023-07-06 19:33:27,42,37,null
2023-07-06 19:46:30,37,35,null
2023-07-06 19:59:42,35,33,null
2023-07-06 20:20:12,22,31,null
2023-07-06 20:33:48,28,18,null
2023-07-06 20:46:39,31,5,null
2023-07-06 20:59:44,11,2,null
2023-07-06 21:17:27,4,0,null
2023-07-06 21:32:32,4,0,null
2023-07-06 21:46:19,4,0,null
2023-07-06 21:59:41,4,0,null
2023-07-06 22:19:43,4,0,null
2023-07-06 22:32:20,4,0,null
2023-07-06 22:46:21,4,0,null
