dt,pool,aqua,wellness
2017-07-14 06:00:05,0,0,0
2017-07-14 06:15:03,17,0,0
2017-07-14 06:30:03,25,0,0
2017-07-14 06:45:03,28,0,0
2017-07-14 07:00:04,33,0,0
2017-07-14 07:15:03,27,0,0
2017-07-14 07:30:04,23,0,0
2017-07-14 07:45:03,23,0,0
2017-07-14 08:00:05,21,0,0
2017-07-14 08:15:03,17,0,0
2017-07-14 08:30:08,14,0,0
2017-07-14 08:45:04,12,0,0
2017-07-14 09:00:03,12,0,0
2017-07-14 09:15:03,9,0,0
2017-07-14 09:30:04,13,0,0
2017-07-14 09:45:03,17,0,0
2017-07-14 10:00:03,33,0,0
2017-07-14 10:15:03,32,16,0
2017-07-14 10:30:04,33,29,0
2017-07-14 10:45:03,32,33,0
2017-07-14 11:00:03,49,27,0
2017-07-14 11:15:03,39,34,0
2017-07-14 11:30:02,28,38,0
2017-07-14 11:45:03,17,40,0
2017-07-14 12:00:03,23,40,0
2017-07-14 12:15:04,20,36,0
2017-07-14 12:30:03,29,31,0
2017-07-14 12:45:04,33,25,0
2017-07-14 13:00:05,26,25,0
2017-07-14 13:15:04,30,24,0
2017-07-14 13:30:04,23,29,0
2017-07-14 13:45:04,30,27,0
2017-07-14 14:00:04,37,30,0
2017-07-14 14:15:03,41,25,0
2017-07-14 14:30:05,30,31,0
2017-07-14 14:45:03,37,32,0
2017-07-14 15:00:03,18,49,0
2017-07-14 15:15:03,29,50,0
2017-07-14 15:30:03,22,57,0
2017-07-14 15:45:03,38,48,0
2017-07-14 16:00:04,40,48,0
2017-07-14 16:15:03,45,48,0
2017-07-14 16:30:04,44,43,0
2017-07-14 16:45:04,31,49,0
2017-07-14 17:00:05,41,40,0
2017-07-14 17:15:02,62,39,3
2017-07-14 17:30:03,57,52,9
2017-07-14 17:45:03,44,58,14
2017-07-14 18:00:05,41,56,19
2017-07-14 18:15:05,36,51,20
2017-07-14 18:30:04,33,45,20
2017-07-14 18:45:03,39,55,17
2017-07-14 19:00:05,61,33,15
2017-07-14 19:15:04,42,36,18
2017-07-14 19:30:04,37,32,14
2017-07-14 19:45:03,42,22,15
2017-07-14 20:00:04,32,20,19
2017-07-14 20:15:03,37,20,20
2017-07-14 20:30:04,43,11,22
2017-07-14 20:45:03,35,7,15
2017-07-14 21:00:06,29,5,10
2017-07-14 21:15:03,19,0,11
2017-07-14 21:30:04,19,0,1
2017-07-14 21:45:03,5,0,0
