dt,pool,aqua,wellness
2020-01-23 06:00:02,25,0,0
2020-01-23 06:15:02,53,0,0
2020-01-23 06:30:02,60,0,0
2020-01-23 06:45:02,73,0,0
2020-01-23 07:00:03,66,0,0
2020-01-23 07:15:02,65,0,0
2020-01-23 07:30:02,52,0,0
2020-01-23 07:45:03,60,0,0
2020-01-23 08:00:02,45,0,0
2020-01-23 08:15:02,46,0,0
2020-01-23 08:30:02,45,0,0
2020-01-23 08:45:03,45,0,0
2020-01-23 09:00:03,44,0,0
2020-01-23 09:15:02,50,0,0
2020-01-23 09:30:02,50,0,0
2020-01-23 09:45:03,47,0,0
2020-01-23 10:00:02,67,0,0
2020-01-23 10:15:02,56,7,0
2020-01-23 10:30:02,57,12,0
2020-01-23 10:45:02,52,21,0
2020-01-23 11:00:02,44,25,0
2020-01-23 11:15:04,50,25,0
2020-01-23 11:30:02,42,22,0
2020-01-23 11:45:03,46,20,0
2020-01-23 12:00:03,54,14,3
2020-01-23 12:15:03,44,15,10
2020-01-23 12:30:02,52,13,14
2020-01-23 12:45:03,50,12,19
2020-01-23 13:00:02,61,9,20
2020-01-23 13:15:02,63,12,17
2020-01-23 13:30:03,53,29,17
2020-01-23 13:45:02,39,35,14
2020-01-23 14:00:02,45,33,16
2020-01-23 14:15:02,57,25,17
2020-01-23 14:30:02,55,17,18
2020-01-23 14:45:03,60,21,18
2020-01-23 15:00:02,72,22,25
2020-01-23 15:15:03,80,22,34
2020-01-23 15:30:02,91,21,35
2020-01-23 15:45:04,92,23,38
2020-01-23 16:00:02,92,25,43
2020-01-23 16:15:02,105,28,43
2020-01-23 16:30:04,121,23,42
2020-01-23 16:45:02,131,31,40
2020-01-23 17:00:03,160,31,38
2020-01-23 17:15:02,161,35,42
2020-01-23 17:30:02,165,32,28
2020-01-23 17:45:02,172,26,27
2020-01-23 18:00:03,169,26,30
2020-01-23 18:15:02,158,29,28
2020-01-23 18:30:02,131,31,31
2020-01-23 18:45:02,137,28,32
2020-01-23 19:00:03,140,31,39
2020-01-23 19:15:03,146,31,46
2020-01-23 19:30:02,137,29,49
2020-01-23 19:45:02,124,29,52
2020-01-23 20:00:03,137,6,42
2020-01-23 20:15:02,101,9,38
2020-01-23 20:30:02,60,5,32
2020-01-23 20:45:03,53,3,23
2020-01-23 21:00:02,20,0,7
2020-01-23 21:15:03,9,0,0
2020-01-23 21:30:03,2,0,0
2020-01-23 21:45:02,2,0,0
