dt,pool,aqua,wellness
2020-01-05 06:00:05,0,0,0
2020-01-05 06:15:02,0,0,0
2020-01-05 06:30:03,0,0,0
2020-01-05 06:45:02,0,0,0
2020-01-05 07:00:04,0,0,0
2020-01-05 07:15:03,0,0,0
2020-01-05 07:30:02,0,0,0
2020-01-05 07:45:03,0,0,0
2020-01-05 08:00:03,0,0,0
2020-01-05 08:15:02,0,0,0
2020-01-05 08:30:03,0,0,0
2020-01-05 08:45:03,0,0,0
2020-01-05 09:00:04,0,0,0
2020-01-05 09:15:02,65,2,5
2020-01-05 09:30:03,56,32,10
2020-01-05 09:45:02,71,38,11
2020-01-05 10:00:03,79,48,15
2020-01-05 10:15:02,92,65,17
2020-01-05 10:30:02,117,104,23
2020-01-05 10:45:02,109,124,28
2020-01-05 11:00:02,125,125,31
2020-01-05 11:15:02,108,148,26
2020-01-05 11:30:03,123,148,26
2020-01-05 11:45:02,151,140,20
2020-01-05 12:00:02,135,142,22
2020-01-05 12:15:02,147,132,22
2020-01-05 12:30:03,120,123,27
2020-01-05 12:45:02,111,115,33
2020-01-05 13:00:02,99,113,30
2020-01-05 13:15:02,104,97,26
2020-01-05 13:30:02,123,87,34
2020-01-05 13:45:04,97,103,39
2020-01-05 14:00:02,97,112,33
2020-01-05 14:15:02,96,136,33
2020-01-05 14:30:03,117,141,29
2020-01-05 14:45:03,80,174,32
2020-01-05 15:00:02,123,149,41
2020-01-05 15:15:03,116,156,41
2020-01-05 15:30:02,119,140,31
2020-01-05 15:45:02,127,144,30
2020-01-05 16:00:02,141,131,29
2020-01-05 16:15:02,138,109,37
2020-01-05 16:30:02,120,117,35
2020-01-05 16:45:02,116,107,30
2020-01-05 17:00:02,106,119,32
2020-01-05 17:15:05,109,124,30
2020-01-05 17:30:03,131,108,40
2020-01-05 17:45:02,123,106,35
2020-01-05 18:00:02,119,98,39
2020-01-05 18:15:03,123,70,51
2020-01-05 18:30:02,115,49,60
2020-01-05 18:45:02,94,44,60
2020-01-05 19:00:02,86,36,58
2020-01-05 19:15:02,83,19,46
2020-01-05 19:30:03,80,11,34
2020-01-05 19:45:02,66,7,32
2020-01-05 20:00:02,61,7,20
2020-01-05 20:15:02,55,7,22
2020-01-05 20:30:04,41,6,18
2020-01-05 20:45:02,43,1,10
2020-01-05 21:00:03,24,0,2
2020-01-05 21:15:02,9,0,1
2020-01-05 21:30:02,4,0,1
2020-01-05 21:45:04,4,0,1
