dt,pool,aqua,wellness
2020-01-01 06:00:02,0,0,0
2020-01-01 06:15:02,0,0,0
2020-01-01 06:30:02,0,0,0
2020-01-01 06:45:03,0,0,0
2020-01-01 07:00:03,0,0,0
2020-01-01 07:15:02,0,0,0
2020-01-01 07:30:03,0,0,0
2020-01-01 07:45:02,0,0,0
2020-01-01 08:00:05,0,0,0
2020-01-01 08:15:02,0,0,0
2020-01-01 08:30:02,0,0,0
2020-01-01 08:45:04,0,0,0
2020-01-01 09:00:03,0,0,0
2020-01-01 09:15:03,0,0,0
2020-01-01 09:30:02,0,0,0
2020-01-01 09:45:02,0,0,0
2020-01-01 10:00:02,0,0,0
2020-01-01 10:15:02,0,0,0
2020-01-01 10:30:03,0,0,0
2020-01-01 10:45:02,0,0,0
2020-01-01 11:00:03,0,0,0
2020-01-01 11:15:02,0,0,0
2020-01-01 11:30:02,0,0,0
2020-01-01 11:45:03,0,0,0
2020-01-01 12:00:02,0,0,0
2020-01-01 12:15:02,0,0,0
2020-01-01 12:30:02,0,0,0
2020-01-01 12:45:03,0,0,0
2020-01-01 13:00:03,0,0,0
2020-01-01 13:15:02,0,0,0
2020-01-01 13:30:02,0,0,0
2020-01-01 13:45:03,0,0,0
2020-01-01 14:00:02,0,0,0
2020-01-01 14:15:02,0,0,0
2020-01-01 14:30:02,0,0,0
2020-01-01 14:45:03,0,0,0
2020-01-01 15:00:02,0,0,0
2020-01-01 15:15:03,0,0,0
2020-01-01 15:30:02,0,0,0
2020-01-01 15:45:03,0,0,0
2020-01-01 16:00:03,0,0,0
2020-01-01 16:15:02,0,0,0
2020-01-01 16:30:02,0,0,0
2020-01-01 16:45:03,0,0,0
2020-01-01 17:00:02,0,0,0
2020-01-01 17:15:02,0,0,0
2020-01-01 17:30:02,0,0,0
2020-01-01 17:45:03,0,0,0
2020-01-01 18:00:03,0,0,0
2020-01-01 18:15:03,0,0,0
2020-01-01 18:30:03,0,0,0
2020-01-01 18:45:02,0,0,0
2020-01-01 19:00:06,0,0,0
2020-01-01 19:15:02,0,0,0
2020-01-01 19:30:02,0,0,0
2020-01-01 19:45:02,0,0,0
2020-01-01 20:00:02,0,0,0
2020-01-01 20:15:02,0,0,0
2020-01-01 20:30:02,0,0,0
2020-01-01 20:45:03,0,0,0
2020-01-01 21:00:02,0,0,0
2020-01-01 21:15:02,0,0,0
2020-01-01 21:30:02,0,0,0
2020-01-01 21:45:03,0,0,0
