dt,pool,aqua,wellness
2020-01-16 06:00:06,21,0,0
2020-01-16 06:15:03,53,0,0
2020-01-16 06:30:03,68,0,0
2020-01-16 06:45:03,78,0,0
2020-01-16 07:00:02,74,0,0
2020-01-16 07:15:02,67,0,0
2020-01-16 07:30:03,43,0,0
2020-01-16 07:45:02,35,0,0
2020-01-16 08:00:02,30,0,0
2020-01-16 08:15:02,23,0,0
2020-01-16 08:30:02,24,0,0
2020-01-16 08:45:03,32,0,0
2020-01-16 09:00:02,33,0,0
2020-01-16 09:15:02,36,0,0
2020-01-16 09:30:02,31,0,0
2020-01-16 09:45:02,30,0,0
2020-01-16 10:00:03,36,0,0
2020-01-16 10:15:03,33,7,0
2020-01-16 10:30:04,36,12,0
2020-01-16 10:45:02,43,12,0
2020-01-16 11:00:02,41,17,0
2020-01-16 11:15:02,56,14,0
2020-01-16 11:30:02,48,19,0
2020-01-16 11:45:03,45,19,0
2020-01-16 12:00:03,43,23,0
2020-01-16 12:15:04,45,21,14
2020-01-16 12:30:02,47,15,27
2020-01-16 12:45:02,36,17,29
2020-01-16 13:00:03,54,9,33
2020-01-16 13:15:02,63,6,34
2020-01-16 13:30:02,59,18,30
2020-01-16 13:45:02,41,28,28
2020-01-16 14:00:03,50,29,22
2020-01-16 14:15:02,63,18,18
2020-01-16 14:30:03,48,14,21
2020-01-16 14:45:02,50,22,19
2020-01-16 15:00:02,67,22,18
2020-01-16 15:15:02,77,22,20
2020-01-16 15:30:02,75,31,28
2020-01-16 15:45:03,82,30,29
2020-01-16 16:00:02,102,27,37
2020-01-16 16:15:02,105,29,44
2020-01-16 16:30:02,114,33,47
2020-01-16 16:45:02,109,30,55
2020-01-16 17:00:03,149,35,58
2020-01-16 17:15:03,157,40,57
2020-01-16 17:30:02,150,53,50
2020-01-16 17:45:02,154,57,50
2020-01-16 18:00:02,178,51,43
2020-01-16 18:15:03,174,47,40
2020-01-16 18:30:02,157,37,47
2020-01-16 18:45:03,150,42,47
2020-01-16 19:00:03,143,32,49
2020-01-16 19:15:02,126,32,40
2020-01-16 19:30:02,121,21,43
2020-01-16 19:45:02,114,13,39
2020-01-16 20:00:02,101,4,41
2020-01-16 20:15:02,99,2,40
2020-01-16 20:30:02,69,2,31
2020-01-16 20:45:02,45,3,21
2020-01-16 21:00:02,32,0,7
2020-01-16 21:15:03,5,0,0
2020-01-16 21:30:02,5,0,0
2020-01-16 21:45:03,5,0,0
