dt,pool,aqua,wellness
2020-01-26 06:00:02,0,0,0
2020-01-26 06:15:02,0,0,0
2020-01-26 06:30:02,0,0,0
2020-01-26 06:45:03,0,0,0
2020-01-26 07:00:03,0,0,0
2020-01-26 07:15:03,0,0,0
2020-01-26 07:30:02,0,0,0
2020-01-26 07:45:02,0,0,0
2020-01-26 08:00:03,0,0,0
2020-01-26 08:15:02,0,0,0
2020-01-26 08:30:03,0,0,0
2020-01-26 08:45:02,8,0,0
2020-01-26 09:00:02,9,0,0
2020-01-26 09:15:02,68,7,9
2020-01-26 09:30:02,60,34,15
2020-01-26 09:45:02,62,46,20
2020-01-26 10:00:02,97,57,21
2020-01-26 10:15:02,120,85,22
2020-01-26 10:30:02,131,115,32
2020-01-26 10:45:02,134,132,35
2020-01-26 11:00:02,151,148,35
2020-01-26 11:15:02,122,172,42
2020-01-26 11:30:02,108,182,40
2020-01-26 11:45:02,147,151,34
2020-01-26 12:00:02,160,125,34
2020-01-26 12:15:02,165,116,40
2020-01-26 12:30:02,142,129,41
2020-01-26 12:45:02,133,114,46
2020-01-26 13:00:02,129,105,39
2020-01-26 13:15:03,126,93,37
2020-01-26 13:30:02,117,102,33
2020-01-26 13:45:03,117,103,30
2020-01-26 14:00:03,157,114,28
2020-01-26 14:15:02,134,133,35
2020-01-26 14:30:02,106,167,47
2020-01-26 14:45:03,140,170,42
2020-01-26 15:00:02,151,188,41
2020-01-26 15:15:02,132,215,47
2020-01-26 15:30:02,150,221,38
2020-01-26 15:45:03,174,191,44
2020-01-26 16:00:03,176,179,48
2020-01-26 16:15:02,186,155,60
2020-01-26 16:30:03,171,145,60
2020-01-26 16:45:02,165,124,60
2020-01-26 17:00:02,131,115,55
2020-01-26 17:15:03,132,112,52
2020-01-26 17:30:04,145,95,56
2020-01-26 17:45:02,117,107,57
2020-01-26 18:00:04,145,91,52
2020-01-26 18:15:02,143,87,54
2020-01-26 18:30:02,120,94,44
2020-01-26 18:45:02,125,86,50
2020-01-26 19:00:02,112,68,60
2020-01-26 19:15:03,101,57,60
2020-01-26 19:30:02,91,61,51
2020-01-26 19:45:02,91,49,49
2020-01-26 20:00:03,88,45,43
2020-01-26 20:15:03,97,33,34
2020-01-26 20:30:02,76,15,32
2020-01-26 20:45:02,72,11,18
2020-01-26 21:00:02,33,1,8
2020-01-26 21:15:03,14,1,0
2020-01-26 21:30:02,13,1,0
2020-01-26 21:45:03,13,1,0
