dt,pool,aqua,wellness
2020-01-25 06:00:03,0,0,0
2020-01-25 06:15:02,0,0,0
2020-01-25 06:30:02,0,0,0
2020-01-25 06:45:02,0,0,0
2020-01-25 07:00:02,0,0,0
2020-01-25 07:15:03,0,0,0
2020-01-25 07:30:02,12,0,0
2020-01-25 07:45:02,47,0,0
2020-01-25 08:00:02,59,0,0
2020-01-25 08:15:03,64,0,0
2020-01-25 08:30:02,65,0,0
2020-01-25 08:45:02,66,0,0
2020-01-25 09:00:03,74,0,0
2020-01-25 09:15:03,90,6,7
2020-01-25 09:30:02,110,10,8
2020-01-25 09:45:02,115,34,11
2020-01-25 10:00:02,127,43,18
2020-01-25 10:15:02,163,60,27
2020-01-25 10:30:02,157,74,31
2020-01-25 10:45:03,162,93,32
2020-01-25 11:00:02,162,106,32
2020-01-25 11:15:02,157,116,30
2020-01-25 11:30:02,152,125,29
2020-01-25 11:45:02,164,113,27
2020-01-25 12:00:03,164,103,28
2020-01-25 12:15:02,165,96,22
2020-01-25 12:30:03,164,85,21
2020-01-25 12:45:02,146,78,21
2020-01-25 13:00:03,147,100,24
2020-01-25 13:15:02,147,100,30
2020-01-25 13:30:03,150,101,40
2020-01-25 13:45:02,169,102,41
2020-01-25 14:00:03,150,127,43
2020-01-25 14:15:02,170,137,47
2020-01-25 14:30:03,191,148,41
2020-01-25 14:45:02,192,165,42
2020-01-25 15:00:04,193,174,43
2020-01-25 15:15:02,228,183,42
2020-01-25 15:30:02,215,203,50
2020-01-25 15:45:02,235,200,47
2020-01-25 16:00:03,224,214,51
2020-01-25 16:15:03,226,227,57
2020-01-25 16:30:03,226,214,60
2020-01-25 16:45:02,224,211,57
2020-01-25 17:00:02,244,186,56
2020-01-25 17:15:04,234,164,60
2020-01-25 17:30:04,187,162,54
2020-01-25 17:45:02,176,167,57
2020-01-25 18:00:03,153,177,54
2020-01-25 18:15:02,163,157,55
2020-01-25 18:30:02,179,149,56
2020-01-25 18:45:02,142,152,58
2020-01-25 19:00:02,171,117,57
2020-01-25 19:15:02,155,111,59
2020-01-25 19:30:03,143,97,60
2020-01-25 19:45:02,146,88,60
2020-01-25 20:00:03,127,63,57
2020-01-25 20:15:02,114,53,53
2020-01-25 20:30:02,96,48,42
2020-01-25 20:45:02,94,24,25
2020-01-25 21:00:02,75,8,10
2020-01-25 21:15:02,37,1,0
2020-01-25 21:30:03,33,1,0
2020-01-25 21:45:02,33,1,0
