dt,pool,aqua,wellness
2020-01-22 06:00:03,15,0,0
2020-01-22 06:15:02,44,0,0
2020-01-22 06:30:02,55,0,0
2020-01-22 06:45:02,61,0,0
2020-01-22 07:00:02,57,0,0
2020-01-22 07:15:02,42,0,0
2020-01-22 07:30:03,28,0,0
2020-01-22 07:45:02,36,0,0
2020-01-22 08:00:04,39,0,0
2020-01-22 08:15:02,53,0,0
2020-01-22 08:30:02,55,0,0
2020-01-22 08:45:02,52,0,0
2020-01-22 09:00:05,50,0,0
2020-01-22 09:15:02,42,0,0
2020-01-22 09:30:03,40,0,0
2020-01-22 09:45:05,32,0,0
2020-01-22 10:00:02,49,0,0
2020-01-22 10:15:02,44,10,20
2020-01-22 10:30:02,57,14,25
2020-01-22 10:45:02,65,18,27
2020-01-22 11:00:02,90,21,22
2020-01-22 11:15:02,56,30,26
2020-01-22 11:30:02,57,30,28
2020-01-22 11:45:02,65,20,23
2020-01-22 12:00:03,58,14,14
2020-01-22 12:15:02,54,9,16
2020-01-22 12:30:02,42,10,23
2020-01-22 12:45:02,52,13,25
2020-01-22 13:00:02,42,19,25
2020-01-22 13:15:02,46,18,24
2020-01-22 13:30:03,42,18,20
2020-01-22 13:45:03,45,15,20
2020-01-22 14:00:03,47,14,20
2020-01-22 14:15:02,71,7,16
2020-01-22 14:30:03,60,12,20
2020-01-22 14:45:02,75,12,19
2020-01-22 15:00:02,73,14,17
2020-01-22 15:15:02,83,12,18
2020-01-22 15:30:02,83,15,17
2020-01-22 15:45:02,100,24,23
2020-01-22 16:00:03,132,28,24
2020-01-22 16:15:03,138,38,35
2020-01-22 16:30:03,133,40,39
2020-01-22 16:45:02,155,42,38
2020-01-22 17:00:03,150,41,47
2020-01-22 17:15:02,164,33,48
2020-01-22 17:30:03,145,33,48
2020-01-22 17:45:02,145,35,54
2020-01-22 18:00:02,146,33,46
2020-01-22 18:15:02,136,33,47
2020-01-22 18:30:04,122,26,47
2020-01-22 18:45:03,126,24,46
2020-01-22 19:00:03,157,19,40
2020-01-22 19:30:02,141,17,49
2020-01-22 19:45:02,144,17,53
2020-01-22 20:00:02,134,18,46
2020-01-22 20:15:03,125,13,42
2020-01-22 20:30:02,92,8,30
2020-01-22 20:45:02,62,12,22
2020-01-22 21:00:02,43,0,5
2020-01-22 21:15:02,8,0,0
2020-01-22 21:30:02,4,0,0
2020-01-22 21:45:02,4,0,0
