dt,pool,aqua,wellness
2020-01-28 06:00:02,21,0,0
2020-01-28 06:15:02,67,0,0
2020-01-28 06:30:03,76,0,0
2020-01-28 06:45:02,76,0,0
2020-01-28 07:00:02,68,0,0
2020-01-28 07:15:03,58,0,0
2020-01-28 07:30:03,35,0,0
2020-01-28 07:45:03,32,0,0
2020-01-28 08:00:03,22,0,0
2020-01-28 08:15:03,23,0,0
2020-01-28 08:30:02,26,0,0
2020-01-28 08:45:02,25,0,0
2020-01-28 09:00:03,31,0,0
2020-01-28 09:15:02,31,0,0
2020-01-28 09:30:02,32,0,0
2020-01-28 09:45:02,32,0,0
2020-01-28 10:00:02,37,0,0
2020-01-28 10:15:07,39,2,0
2020-01-28 10:30:03,43,11,0
2020-01-28 10:45:04,42,14,0
2020-01-28 11:00:03,46,16,0
2020-01-28 11:15:02,47,24,0
2020-01-28 11:30:02,48,29,0
2020-01-28 11:45:03,75,23,0
2020-01-28 12:00:02,48,35,4
2020-01-28 12:15:03,45,30,13
2020-01-28 12:30:02,66,19,17
2020-01-28 12:45:03,49,23,18
2020-01-28 13:00:03,47,30,19
2020-01-28 13:15:02,53,33,18
2020-01-28 13:30:02,57,44,28
2020-01-28 13:45:02,51,49,28
2020-01-28 14:00:03,61,49,26
2020-01-28 14:15:02,82,38,24
2020-01-28 14:30:02,81,30,24
2020-01-28 14:45:03,69,32,22
2020-01-28 15:00:06,81,28,26
2020-01-28 15:15:02,73,24,26
2020-01-28 15:30:04,96,20,26
2020-01-28 15:45:02,86,24,33
2020-01-28 16:00:03,110,21,31
2020-01-28 16:15:02,113,27,29
2020-01-28 16:30:02,139,35,27
2020-01-28 16:45:04,136,39,23
2020-01-28 17:00:02,160,37,29
2020-01-28 17:15:02,153,29,33
2020-01-28 17:30:02,143,31,37
2020-01-28 17:45:02,145,37,36
2020-01-28 18:00:03,181,38,30
2020-01-28 18:15:02,178,34,26
2020-01-28 18:30:02,128,32,28
2020-01-28 18:45:02,135,34,28
2020-01-28 19:00:02,139,35,32
2020-01-28 19:15:02,126,38,35
2020-01-28 19:30:03,127,35,34
2020-01-28 19:45:02,122,37,35
2020-01-28 20:00:04,134,17,33
2020-01-28 20:15:02,118,14,33
2020-01-28 20:30:02,75,6,31
2020-01-28 20:45:02,56,0,29
2020-01-28 21:00:03,40,0,4
2020-01-28 21:15:02,11,0,0
2020-01-28 21:30:02,11,0,0
2020-01-28 21:45:03,11,0,0
