dt,pool,aqua,wellness
2024-06-13 06:08:04,22,0,0
2024-06-13 06:28:24,27,0,0
2024-06-13 06:37:41,27,0,0
2024-06-13 06:52:48,30,0,0
2024-06-13 07:08:07,31,0,0
2024-06-13 07:27:50,22,0,0
2024-06-13 07:36:13,22,0,0
2024-06-13 07:52:38,22,0,0
2024-06-13 08:09:28,19,0,0
2024-06-13 08:30:47,13,0,0
2024-06-13 08:39:05,15,0,0
2024-06-13 08:52:35,14,0,0
2024-06-13 09:06:45,16,0,0
2024-06-13 09:21:46,21,0,0
2024-06-13 09:36:51,23,0,0
2024-06-13 09:52:40,33,0,0
2024-06-13 10:08:58,31,11,0
2024-06-13 10:28:21,26,30,0
2024-06-13 10:37:29,27,32,0
2024-06-13 10:52:54,30,27,0
2024-06-13 11:07:47,31,25,0
2024-06-13 11:25:38,33,21,0
2024-06-13 11:35:37,28,21,0
2024-06-13 11:52:29,33,16,0
2024-06-13 12:06:57,54,8,3
2024-06-13 12:28:49,40,18,6
2024-06-13 12:36:50,38,20,7
2024-06-13 12:52:49,34,24,9
2024-06-13 13:06:26,33,19,9
2024-06-13 13:21:12,34,19,11
2024-06-13 13:35:46,22,28,10
2024-06-13 13:52:35,30,24,8
2024-06-13 14:12:04,46,24,6
2024-06-13 14:43:23,54,15,7
2024-06-13 14:51:36,49,15,7
2024-06-13 15:00:02,52,12,8
2024-06-13 15:09:26,56,12,8
2024-06-13 15:26:21,56,5,17
2024-06-13 15:35:39,57,5,18
2024-06-13 15:52:28,43,20,18
2024-06-13 16:05:23,49,16,20
2024-06-13 16:27:46,66,20,16
2024-06-13 16:36:33,73,23,15
2024-06-13 16:52:34,72,33,14
2024-06-13 17:06:39,90,33,10
2024-06-13 17:25:52,81,27,12
2024-06-13 17:35:20,71,32,14
2024-06-13 17:53:02,87,27,13
2024-06-13 18:08:27,67,27,13
2024-06-13 18:31:09,50,16,15
2024-06-13 18:41:47,50,13,16
2024-06-13 18:52:33,36,24,15
2024-06-13 19:06:05,54,20,15
2024-06-13 19:25:53,49,24,11
