dt,pool,aqua,wellness
2024-06-19 06:08:17,22,0,0
2024-06-19 06:28:14,31,0,0
2024-06-19 06:37:10,33,0,0
2024-06-19 06:52:36,32,0,0
2024-06-19 07:06:54,34,0,0
2024-06-19 07:28:58,30,0,0
2024-06-19 07:38:04,30,0,0
2024-06-19 07:52:32,48,0,0
2024-06-19 08:09:41,50,0,0
2024-06-19 08:31:05,47,0,0
2024-06-19 08:39:13,46,0,0
2024-06-19 08:52:46,46,0,0
2024-06-19 09:06:44,42,0,0
2024-06-19 09:21:43,42,0,0
2024-06-19 09:36:00,46,0,0
2024-06-19 09:52:50,49,0,0
2024-06-19 10:09:08,37,17,10
2024-06-19 10:28:53,41,16,11
2024-06-19 10:38:02,43,16,11
2024-06-19 10:52:36,36,15,13
2024-06-19 11:08:02,56,4,13
2024-06-19 11:28:15,45,9,12
2024-06-19 11:36:37,43,12,11
2024-06-19 11:52:47,41,14,5
2024-06-19 12:07:51,30,16,7
2024-06-19 12:29:38,32,13,7
2024-06-19 12:37:34,29,15,6
2024-06-19 12:52:40,28,15,5
2024-06-19 13:03:28,24,12,4
2024-06-19 13:21:21,32,6,5
2024-06-19 13:35:30,29,11,5
2024-06-19 13:52:33,31,12,6
2024-06-19 14:11:59,25,11,7
2024-06-19 14:43:53,47,16,5
2024-06-19 14:52:28,79,18,6
2024-06-19 15:00:51,91,18,4
2024-06-19 15:09:46,98,23,6
2024-06-19 15:26:07,94,29,6
2024-06-19 15:36:27,103,28,6
2024-06-19 15:52:43,116,26,6
2024-06-19 16:04:45,133,26,6
2024-06-19 16:26:07,103,30,6
2024-06-19 16:35:55,92,43,6
2024-06-19 16:52:48,98,58,6
