dt,pool,aqua,wellness
2024-06-08 06:07:45,4,0,0
2024-06-08 06:27:55,4,0,0
2024-06-08 06:36:44,4,0,0
2024-06-08 06:52:50,4,0,0
2024-06-08 07:06:40,4,0,0
2024-06-08 07:26:14,4,0,0
2024-06-08 07:35:10,5,0,0
2024-06-08 07:52:26,12,0,0
2024-06-08 08:08:08,18,0,0
2024-06-08 08:29:21,18,0,0
2024-06-08 08:37:26,18,0,0
2024-06-08 08:52:43,20,0,0
2024-06-08 09:05:17,35,0,3
2024-06-08 09:21:27,40,7,11
2024-06-08 09:35:33,47,16,12
2024-06-08 09:52:29,47,30,13
2024-06-08 10:07:49,49,38,12
2024-06-08 10:26:00,39,44,13
2024-06-08 10:35:11,47,40,10
2024-06-08 10:52:40,52,44,10
2024-06-08 11:07:07,48,50,15
2024-06-08 11:24:24,53,37,14
2024-06-08 11:37:02,52,38,13
2024-06-08 11:52:35,43,50,11
2024-06-08 12:05:09,50,49,8
2024-06-08 12:28:08,50,40,10
2024-06-08 12:35:59,41,42,12
2024-06-08 12:52:36,35,50,7
2024-06-08 13:05:20,40,42,6
2024-06-08 13:19:56,49,32,6
2024-06-08 13:35:20,43,50,6
2024-06-08 13:52:54,53,48,9
2024-06-08 14:10:04,38,66,9
2024-06-08 14:39:32,43,106,4
2024-06-08 14:48:36,56,108,4
2024-06-08 14:57:43,68,99,4
2024-06-08 15:06:29,69,95,2
2024-06-08 15:23:37,64,92,3
2024-06-08 15:36:05,73,83,6
2024-06-08 15:52:31,88,77,7
2024-06-08 16:06:20,91,82,7
2024-06-08 16:25:46,80,83,4
2024-06-08 16:35:12,67,99,4
2024-06-08 16:52:43,65,98,7
2024-06-08 17:06:30,58,99,8
2024-06-08 17:24:26,59,87,5
