dt,pool,aqua,wellness
2024-06-17 06:09:45,29,0,0
2024-06-17 06:29:03,35,0,0
2024-06-17 06:38:53,39,0,0
2024-06-17 06:52:36,39,0,0
2024-06-17 07:08:03,46,0,0
2024-06-17 07:29:58,31,0,0
2024-06-17 07:38:13,28,0,0
2024-06-17 07:52:43,29,0,0
2024-06-17 08:09:54,22,0,0
2024-06-17 08:32:30,17,0,0
2024-06-17 08:40:23,21,0,0
2024-06-17 08:52:31,21,0,0
2024-06-17 09:07:04,21,0,0
2024-06-17 09:22:17,27,0,0
2024-06-17 09:37:19,30,0,0
2024-06-17 09:52:28,37,0,0
2024-06-17 10:09:44,26,20,0
2024-06-17 10:29:42,29,24,0
2024-06-17 10:38:31,33,20,0
2024-06-17 10:52:49,36,19,0
2024-06-17 11:07:22,40,10,0
2024-06-17 11:25:57,37,5,0
2024-06-17 11:35:19,38,0,0
2024-06-17 11:52:44,30,3,0
2024-06-17 12:08:07,29,7,7
2024-06-17 12:30:20,28,4,11
2024-06-17 12:39:13,21,6,13
2024-06-17 12:52:48,37,6,13
2024-06-17 13:05:47,22,19,14
2024-06-17 13:20:50,30,18,10
2024-06-17 13:36:40,31,19,9
2024-06-17 13:52:33,50,12,7
2024-06-17 14:12:06,43,18,4
2024-06-17 14:43:50,45,22,5
2024-06-17 14:52:46,64,8,6
