dt,pool,aqua,wellness
2020-12-17 04:59:29,0,0,0
2020-12-17 05:37:30,0,0,0
2020-12-17 05:46:32,1,0,0
2020-12-17 05:56:11,14,0,0
2020-12-17 06:00:30,25,0,0
2020-12-17 06:31:09,47,0,0
2020-12-17 06:40:32,54,0,0
2020-12-17 06:49:07,55,0,0
2020-12-17 06:59:31,55,0,0
2020-12-17 07:38:36,32,0,0
2020-12-17 07:48:25,31,0,0
2020-12-17 07:57:43,26,0,0
2020-12-17 08:01:32,26,0,0
2020-12-17 08:33:59,33,0,0
2020-12-17 08:41:43,36,0,0
2020-12-17 08:50:39,36,0,0
2020-12-17 08:59:33,32,0,0
2020-12-17 09:37:52,24,0,0
2020-12-17 09:46:49,24,0,0
2020-12-17 09:55:11,24,0,0
2020-12-17 10:00:15,24,0,0
2020-12-17 10:33:47,32,19,0
2020-12-17 10:44:03,37,21,0
2020-12-17 10:54:45,34,26,0
2020-12-17 11:00:29,38,27,0
2020-12-17 11:34:10,49,22,0
2020-12-17 11:43:03,51,23,0
2020-12-17 11:54:00,54,16,0
2020-12-17 11:59:45,50,17,0
2020-12-17 12:30:32,35,9,11
2020-12-17 12:39:07,31,11,13
2020-12-17 12:48:33,34,11,14
