dt,pool,aqua,wellness
2020-12-04 04:59:36,0,0,0
2020-12-04 05:33:06,0,0,0
2020-12-04 05:40:52,0,0,0
2020-12-04 05:50:18,1,0,0
2020-12-04 05:59:51,10,0,0
2020-12-04 06:26:58,29,0,0
2020-12-04 06:36:33,29,0,0
2020-12-04 06:46:55,32,0,0
2020-12-04 06:59:33,35,0,0
2020-12-04 07:33:42,21,0,0
2020-12-04 07:42:48,22,0,0
2020-12-04 07:51:48,24,0,0
2020-12-04 07:59:39,22,0,0
2020-12-04 08:28:30,24,0,0
2020-12-04 08:37:20,23,0,0
2020-12-04 08:47:32,22,0,0
2020-12-04 08:59:46,25,0,0
2020-12-04 09:38:44,30,0,0
2020-12-04 09:47:10,28,0,0
2020-12-04 09:54:47,27,0,0
2020-12-04 10:00:14,27,0,0
2020-12-04 10:34:59,24,11,0
2020-12-04 10:43:19,21,12,0
2020-12-04 10:53:05,25,12,0
2020-12-04 10:59:41,30,7,0
2020-12-04 11:29:08,26,16,0
2020-12-04 11:37:58,30,15,0
2020-12-04 11:48:59,26,16,0
2020-12-04 11:59:29,23,14,0
2020-12-04 12:25:57,35,10,10
2020-12-04 12:35:35,35,5,12
2020-12-04 12:47:34,31,7,15
2020-12-04 12:59:41,30,5,19
2020-12-04 13:38:25,33,9,14
2020-12-04 13:46:42,33,9,14
2020-12-04 13:54:59,33,9,14
2020-12-04 13:59:29,33,9,14
2020-12-04 14:26:02,33,9,14
2020-12-04 14:35:21,33,9,14
2020-12-04 14:46:45,33,9,14
2020-12-04 14:59:48,33,9,14
2020-12-04 15:28:33,33,9,14
2020-12-04 15:36:36,33,9,14
2020-12-04 15:47:40,33,9,14
2020-12-04 15:59:45,33,9,14
2020-12-04 16:29:56,33,9,14
2020-12-04 16:39:47,33,9,14
2020-12-04 16:50:14,33,9,14
2020-12-04 16:59:43,33,9,14
2020-12-04 17:44:23,33,9,14
2020-12-04 17:56:43,33,9,14
2020-12-04 18:09:44,33,9,14
2020-12-04 18:11:13,33,9,14
2020-12-04 18:28:34,33,9,14
2020-12-04 18:35:39,33,9,14
2020-12-04 18:46:52,33,9,14
2020-12-04 18:59:44,33,9,14
2020-12-04 19:30:20,33,9,14
2020-12-04 19:41:03,33,9,14
2020-12-04 19:50:52,33,9,14
2020-12-04 19:59:27,33,9,14
