dt,pool,aqua,wellness
2026-07-06 10:16:33,65,60,3
2026-07-06 10:38:55,72,96,5
2026-07-06 10:44:59,72,109,6
2026-07-06 10:49:16,75,116,9
2026-07-06 14:42:47,98,155,17
2026-07-06 14:56:34,99,164,18
2026-07-06 15:02:02,115,155,17
2026-07-06 15:27:40,110,181,13
2026-07-06 18:17:36,64,51,15
2026-07-06 18:28:46,70,43,12
2026-07-06 18:34:54,64,46,13
2026-07-06 18:43:34,64,39,13
2026-07-06 20:31:04,47,9,15
2026-07-06 20:52:37,29,0,7
2026-07-06 21:03:23,18,0,0
2026-07-06 21:12:48,9,0,0
2026-07-06 22:32:38,0,0,0
2026-07-06 22:50:10,0,0,0
2026-07-06 22:58:31,0,0,0
