dt,pool,aqua,wellness
2025-12-09 05:26:06,0,0,0
2025-12-09 05:39:55,0,0,0
2025-12-09 05:46:48,4,0,0
2025-12-09 05:54:04,33,0,0
2025-12-09 06:17:23,60,0,0
2025-12-09 06:33:42,68,0,0
2025-12-09 06:42:03,71,0,0
2025-12-09 06:50:40,70,0,0
2025-12-09 07:28:01,45,0,0
2025-12-09 07:47:31,33,0,0
2025-12-09 07:53:23,28,0,0
2025-12-09 07:58:20,25,0,0
2025-12-09 08:19:20,22,0,0
2025-12-09 08:32:09,22,0,0
2025-12-09 08:40:36,18,0,0
2025-12-09 08:49:14,22,0,0
2025-12-09 09:26:06,26,0,0
2025-12-09 09:44:19,28,0,0
2025-12-09 09:50:26,32,0,0
2025-12-09 09:58:01,31,0,0
2025-12-09 10:21:02,38,6,0
2025-12-09 10:35:16,45,7,0
2025-12-09 10:43:12,44,10,0
2025-12-09 10:52:03,41,11,0
2025-12-09 11:20:51,29,10,0
2025-12-09 11:39:00,24,10,0
2025-12-09 11:46:46,20,10,0
2025-12-09 11:53:49,21,9,0
2025-12-09 12:16:40,26,11,10
2025-12-09 12:29:03,28,11,12
2025-12-09 12:37:59,25,10,15
2025-12-09 12:48:30,26,8,17
2025-12-09 13:37:59,29,21,16
2025-12-09 14:04:15,33,17,14
2025-12-09 14:10:09,40,13,13
2025-12-09 14:23:09,47,8,11
2025-12-09 14:33:36,43,1,13
2025-12-09 14:46:19,42,0,13
2025-12-09 14:51:04,49,3,9
2025-12-09 14:55:59,51,3,9
2025-12-09 15:19:04,53,7,18
2025-12-09 15:37:22,59,8,24
2025-12-09 15:46:15,80,8,24
2025-12-09 15:55:08,88,11,25
2025-12-09 16:20:20,92,13,28
2025-12-09 16:34:49,115,10,28
2025-12-09 16:42:20,113,17,26
2025-12-09 16:51:27,135,17,22
2025-12-09 17:23:42,133,34,27
2025-12-09 17:40:57,153,39,27
2025-12-09 17:49:13,171,43,25
2025-12-09 17:57:27,171,42,22
2025-12-09 18:17:48,139,34,25
2025-12-09 18:33:33,116,36,24
2025-12-09 18:42:31,123,37,21
2025-12-09 18:51:42,120,40,21
2025-12-09 19:22:38,84,33,23
2025-12-09 19:41:49,77,25,25
2025-12-09 19:48:54,80,25,21
2025-12-09 19:55:03,90,14,19
2025-12-09 20:12:55,65,5,20
2025-12-09 20:23:17,38,5,18
