dt,pool,aqua,wellness
2025-12-24 05:33:25,0,0,0
2025-12-24 05:47:17,0,0,0
2025-12-24 05:52:58,0,0,0
2025-12-24 06:00:23,0,0,0
2025-12-24 06:21:20,0,0,0
2025-12-24 06:37:14,0,0,0
2025-12-24 06:45:39,0,0,0
2025-12-24 06:53:06,0,0,0
2025-12-24 07:29:21,0,0,0
2025-12-24 07:49:11,0,0,0
2025-12-24 07:54:46,0,0,0
2025-12-24 08:00:12,0,0,0
2025-12-24 08:21:09,0,0,0
2025-12-24 08:33:38,0,0,0
2025-12-24 08:42:23,0,0,0
2025-12-24 08:51:04,1,0,0
2025-12-24 09:25:51,55,4,5
2025-12-24 09:43:59,69,12,5
2025-12-24 09:50:24,76,18,5
2025-12-24 09:57:59,70,31,5
2025-12-24 10:21:36,68,47,3
2025-12-24 10:35:05,54,54,9
2025-12-24 10:42:57,61,58,11
2025-12-24 10:51:25,62,63,14
2025-12-24 11:19:04,64,49,12
2025-12-24 11:36:14,67,48,11
2025-12-24 11:44:05,71,45,9
2025-12-24 11:52:46,50,41,17
2025-12-24 12:16:29,47,31,13
2025-12-24 12:28:32,42,29,17
2025-12-24 12:37:28,36,31,16
2025-12-24 12:48:29,35,23,17
2025-12-24 13:37:24,18,9,9
2025-12-24 14:01:14,8,1,0
2025-12-24 14:07:06,1,0,0
