dt,pool,aqua,wellness
2017-09-18 06:00:04,1,0,0
2017-09-18 06:15:04,33,0,0
2017-09-18 06:30:05,40,0,0
2017-09-18 06:45:03,40,0,0
2017-09-18 07:00:04,30,0,0
2017-09-18 07:15:04,29,0,0
2017-09-18 07:30:04,21,0,0
2017-09-18 07:45:04,20,0,0
2017-09-18 08:00:05,18,0,0
2017-09-18 08:15:04,18,0,0
2017-09-18 08:30:04,16,0,0
2017-09-18 08:45:08,13,0,0
2017-09-18 09:00:06,15,0,0
2017-09-18 09:15:04,14,0,0
2017-09-18 09:30:04,13,0,0
2017-09-18 09:45:04,18,0,0
2017-09-18 10:00:06,19,0,0
2017-09-18 10:15:04,21,4,0
2017-09-18 10:30:04,46,8,0
2017-09-18 10:45:03,43,9,0
2017-09-18 11:00:04,52,7,0
2017-09-18 11:15:03,39,19,0
2017-09-18 11:30:05,42,8,0
2017-09-18 11:45:03,40,6,0
2017-09-18 12:00:06,38,4,0
2017-09-18 12:15:04,31,4,1
2017-09-18 12:30:04,27,0,5
2017-09-18 12:45:07,24,0,8
2017-09-18 13:00:04,28,3,10
2017-09-18 13:15:05,20,6,13
2017-09-18 13:30:03,18,6,13
2017-09-18 13:45:04,18,6,12
2017-09-18 14:00:05,21,4,9
2017-09-18 14:15:03,26,5,9
2017-09-18 14:30:03,28,6,7
2017-09-18 14:45:04,28,11,9
2017-09-18 15:00:06,48,9,8
2017-09-18 15:15:04,50,9,9
2017-09-18 15:30:04,50,5,11
2017-09-18 15:45:03,52,5,12
2017-09-18 16:00:03,71,6,13
2017-09-18 16:15:03,65,11,12
2017-09-18 16:30:04,62,17,11
2017-09-18 16:45:03,65,17,13
2017-09-18 17:00:09,72,12,14
2017-09-18 17:15:03,76,14,19
2017-09-18 17:30:04,94,19,19
2017-09-18 17:45:03,95,18,23
2017-09-18 18:00:04,119,19,23
2017-09-18 18:15:04,122,11,25
2017-09-18 18:30:03,87,20,22
2017-09-18 18:45:05,83,27,22
2017-09-18 19:00:05,112,16,21
2017-09-18 19:15:03,103,18,21
2017-09-18 19:30:04,106,20,24
2017-09-18 19:45:04,100,15,30
2017-09-18 20:00:06,89,17,35
2017-09-18 20:15:04,68,16,37
2017-09-18 20:30:05,52,10,32
2017-09-18 20:45:04,45,11,24
2017-09-18 21:00:04,36,8,23
2017-09-18 21:15:04,27,3,16
2017-09-18 21:30:04,19,0,8
2017-09-18 21:45:05,5,0,0
