dt,pool,aqua,wellness
2017-09-27 06:00:04,1,0,0
2017-09-27 06:15:03,13,0,0
2017-09-27 06:30:04,19,0,0
2017-09-27 06:45:03,23,0,0
2017-09-27 07:00:04,20,0,0
2017-09-27 07:15:04,20,0,0
2017-09-27 07:30:05,25,0,0
2017-09-27 07:45:04,24,0,0
2017-09-27 08:00:07,18,0,0
2017-09-27 08:15:04,20,0,0
2017-09-27 08:30:04,19,0,0
2017-09-27 08:45:05,16,0,0
2017-09-27 09:00:05,16,0,0
2017-09-27 09:15:04,18,0,0
2017-09-27 09:30:04,18,0,0
2017-09-27 09:45:04,19,0,0
2017-09-27 10:00:06,33,0,0
2017-09-27 10:15:04,22,1,13
2017-09-27 10:30:04,26,1,19
2017-09-27 10:45:04,26,1,19
2017-09-27 11:00:08,39,2,17
2017-09-27 11:15:04,36,5,16
2017-09-27 11:30:05,39,6,13
2017-09-27 11:45:04,37,6,13
2017-09-27 12:00:06,44,5,4
2017-09-27 12:15:04,35,4,7
2017-09-27 12:30:04,26,4,9
2017-09-27 12:45:03,38,3,8
2017-09-27 13:00:06,26,6,10
2017-09-27 13:15:04,27,5,9
2017-09-27 13:30:05,23,9,13
2017-09-27 13:45:05,35,3,12
2017-09-27 14:00:05,47,4,13
2017-09-27 14:15:04,48,5,11
2017-09-27 14:30:04,46,6,12
2017-09-27 14:45:03,46,10,10
2017-09-27 15:00:05,56,8,8
2017-09-27 15:15:03,51,9,6
2017-09-27 15:30:03,35,9,7
2017-09-27 15:45:05,36,8,8
2017-09-27 16:00:06,56,8,8
2017-09-27 16:15:04,63,10,11
2017-09-27 16:30:04,54,16,14
2017-09-27 16:45:03,55,16,14
2017-09-27 17:00:07,65,14,15
2017-09-27 17:15:03,68,12,14
2017-09-27 17:30:05,58,12,15
2017-09-27 17:45:05,65,8,15
2017-09-27 18:00:05,77,4,15
2017-09-27 18:15:04,81,4,21
2017-09-27 18:30:03,74,10,22
2017-09-27 18:45:04,69,13,25
2017-09-27 19:00:04,76,13,26
2017-09-27 19:15:04,75,12,27
2017-09-27 19:30:04,77,15,22
2017-09-27 19:45:04,72,20,21
2017-09-27 20:00:05,56,19,22
2017-09-27 20:15:03,51,19,23
2017-09-27 20:30:03,40,10,19
2017-09-27 20:45:04,35,10,21
2017-09-27 21:00:05,24,12,16
2017-09-27 21:15:05,21,10,12
2017-09-27 21:30:04,21,1,10
2017-09-27 21:45:04,5,0,0
