dt,pool,aqua,wellness
2024-02-09 05:07:15,0,0,0
2024-02-09 05:24:52,0,0,0
2024-02-09 05:35:46,0,0,0
2024-02-09 05:52:41,5,0,0
2024-02-09 06:03:27,21,0,0
2024-02-09 06:23:59,37,0,0
2024-02-09 06:35:28,43,0,0
2024-02-09 06:52:28,49,0,0
2024-02-09 07:07:45,54,0,0
2024-02-09 07:26:09,44,0,0
2024-02-09 07:35:08,41,0,0
2024-02-09 07:52:49,37,0,0
2024-02-09 08:02:50,37,0,0
2024-02-09 08:18:47,39,0,0
2024-02-09 08:35:19,34,0,0
2024-02-09 08:52:37,30,0,0
2024-02-09 09:07:22,32,0,0
2024-02-09 09:24:26,31,0,0
2024-02-09 09:35:16,30,0,0
2024-02-09 09:52:46,33,0,0
2024-02-09 10:07:04,46,12,0
2024-02-09 10:21:36,45,36,0
2024-02-09 10:36:11,41,47,0
2024-02-09 10:52:37,50,44,0
2024-02-09 11:06:19,52,49,0
2024-02-09 11:26:43,52,49,0
2024-02-09 11:35:19,60,44,0
2024-02-09 11:52:30,78,35,0
2024-02-09 12:03:41,67,36,11
2024-02-09 12:19:29,71,34,27
2024-02-09 12:35:27,59,30,36
2024-02-09 12:52:36,50,30,40
2024-02-09 13:10:11,70,26,38
2024-02-09 13:35:32,57,34,32
2024-02-09 13:44:54,57,33,28
2024-02-09 13:55:18,79,34,21
2024-02-09 14:03:48,79,34,20
2024-02-09 14:21:49,99,26,19
2024-02-09 14:36:02,97,35,16
2024-02-09 14:52:34,106,41,19
2024-02-09 15:03:31,110,39,22
2024-02-09 15:23:49,110,55,20
2024-02-09 15:35:37,111,61,22
2024-02-09 15:52:38,114,48,26
2024-02-09 16:03:54,126,34,25
2024-02-09 16:21:53,135,33,23
2024-02-09 16:35:14,133,46,24
2024-02-09 16:52:41,111,46,24
2024-02-09 17:06:34,142,46,24
2024-02-09 17:28:01,126,52,21
2024-02-09 17:36:42,113,57,26
2024-02-09 17:52:40,121,61,29
2024-02-09 18:02:33,127,74,29
