dt,pool,aqua,wellness
2024-02-06 05:06:52,0,0,0
2024-02-06 05:24:38,0,0,0
2024-02-06 05:35:01,0,0,0
2024-02-06 05:52:33,16,0,0
2024-02-06 06:03:57,44,0,0
2024-02-06 06:25:05,63,0,0
2024-02-06 06:35:09,65,0,0
2024-02-06 06:52:40,70,0,0
2024-02-06 07:07:47,67,0,0
2024-02-06 07:26:11,44,0,0
2024-02-06 07:35:02,35,0,0
2024-02-06 07:52:38,23,0,0
2024-02-06 08:03:12,25,0,0
2024-02-06 08:19:41,24,0,0
2024-02-06 08:35:19,24,0,0
2024-02-06 08:52:33,25,0,0
2024-02-06 09:08:41,29,0,0
2024-02-06 09:25:51,31,0,0
2024-02-06 09:35:18,31,0,0
2024-02-06 09:52:43,34,0,0
2024-02-06 10:04:16,42,8,0
2024-02-06 10:21:33,52,19,0
2024-02-06 10:35:15,48,29,0
2024-02-06 10:52:46,52,27,0
2024-02-06 11:06:22,59,27,0
2024-02-06 11:28:07,59,22,0
2024-02-06 11:36:09,53,21,0
2024-02-06 11:52:35,56,21,0
2024-02-06 12:03:07,56,20,5
2024-02-06 12:19:11,40,19,9
2024-02-06 12:35:19,50,16,9
2024-02-06 12:52:32,60,7,10
2024-02-06 13:10:11,45,11,13
2024-02-06 13:37:03,46,32,13
2024-02-06 13:46:12,39,32,15
2024-02-06 13:55:01,55,29,13
2024-02-06 14:03:46,50,37,11
2024-02-06 14:24:03,61,25,15
2024-02-06 14:35:13,57,20,15
2024-02-06 14:52:43,61,21,14
2024-02-06 15:03:24,59,25,21
2024-02-06 15:24:50,72,25,24
2024-02-06 15:35:16,79,24,22
2024-02-06 15:52:50,106,15,20
2024-02-06 16:05:01,116,17,20
2024-02-06 16:22:17,115,27,24
2024-02-06 16:35:31,129,24,27
2024-02-06 16:52:27,143,30,30
2024-02-06 17:06:43,134,47,28
2024-02-06 17:27:29,128,51,32
2024-02-06 17:36:39,129,47,30
2024-02-06 17:52:36,141,41,29
2024-02-06 18:03:25,156,35,29
2024-02-06 18:23:13,127,25,29
2024-02-06 18:35:13,126,17,20
2024-02-06 18:52:33,146,14,18
2024-02-06 19:07:07,129,37,16
2024-02-06 19:23:48,102,40,17
2024-02-06 19:35:25,97,38,18
2024-02-06 19:52:51,94,31,23
2024-02-06 20:02:13,88,27,25
2024-02-06 20:17:45,73,13,24
2024-02-06 20:36:01,47,6,18
