dt,pool,aqua,wellness
2024-02-23 05:07:04,0,0,0
2024-02-23 05:24:24,0,0,0
2024-02-23 05:36:12,0,0,0
2024-02-23 05:52:41,4,0,0
2024-02-23 06:06:45,32,0,0
2024-02-23 06:25:21,41,0,0
2024-02-23 06:36:01,47,0,0
2024-02-23 06:52:33,49,0,0
2024-02-23 07:08:36,51,0,0
2024-02-23 07:26:48,45,0,0
2024-02-23 07:35:10,41,0,0
2024-02-23 07:52:44,48,0,0
2024-02-23 08:06:13,49,0,0
2024-02-23 08:21:35,42,0,0
2024-02-23 08:35:54,55,0,0
2024-02-23 08:52:31,62,0,0
2024-02-23 09:08:31,79,0,0
2024-02-23 09:26:03,78,0,0
2024-02-23 09:35:14,75,0,0
2024-02-23 09:52:37,86,0,0
2024-02-23 10:05:07,68,14,0
2024-02-23 10:20:42,59,34,0
2024-02-23 10:35:25,60,65,0
2024-02-23 10:52:34,64,74,0
2024-02-23 11:04:05,71,82,0
2024-02-23 11:27:36,76,83,0
2024-02-23 11:35:17,74,93,0
2024-02-23 11:52:39,83,90,0
2024-02-23 12:02:47,90,87,4
2024-02-23 12:19:02,93,72,23
2024-02-23 12:35:20,70,83,26
