dt,pool,aqua,wellness
2024-02-20 05:08:25,0,0,0
2024-02-20 05:27:56,0,0,0
2024-02-20 05:37:08,1,0,0
2024-02-20 05:52:41,13,0,0
2024-02-20 06:06:55,44,0,0
2024-02-20 06:26:54,51,0,0
2024-02-20 06:35:39,55,0,0
2024-02-20 06:52:37,61,0,0
2024-02-20 07:08:11,66,0,0
2024-02-20 07:26:58,45,0,0
2024-02-20 07:35:27,43,0,0
2024-02-20 07:52:43,44,0,0
2024-02-20 08:03:23,43,0,0
2024-02-20 08:21:16,37,0,0
2024-02-20 08:35:54,35,0,0
2024-02-20 08:52:41,48,0,0
2024-02-20 09:08:03,44,0,0
2024-02-20 09:25:29,39,0,0
2024-02-20 09:35:50,42,0,0
2024-02-20 09:52:38,46,0,0
2024-02-20 10:04:43,63,5,0
2024-02-20 10:21:18,63,25,0
2024-02-20 10:35:09,73,31,0
2024-02-20 10:52:44,68,37,0
2024-02-20 11:05:05,66,38,0
2024-02-20 11:26:40,62,43,0
2024-02-20 11:35:19,57,50,0
2024-02-20 11:52:45,61,47,0
2024-02-20 12:02:15,60,52,4
2024-02-20 12:19:25,63,42,9
2024-02-20 12:35:20,77,34,11
2024-02-20 12:52:29,71,41,15
2024-02-20 13:10:06,72,38,16
2024-02-20 13:36:14,68,60,14
2024-02-20 13:45:10,60,64,16
2024-02-20 13:55:28,64,66,18
2024-02-20 14:04:08,57,77,21
2024-02-20 14:24:15,94,45,25
2024-02-20 14:35:14,93,39,22
2024-02-20 14:52:38,75,37,25
2024-02-20 15:03:22,88,34,22
2024-02-20 15:25:03,99,30,27
2024-02-20 15:35:26,89,37,26
2024-02-20 15:52:30,112,42,25
2024-02-20 16:03:56,125,46,25
2024-02-20 16:21:07,152,48,23
2024-02-20 16:35:35,164,42,27
2024-02-20 16:52:28,168,54,28
2024-02-20 17:07:22,184,52,24
2024-02-20 17:27:43,177,52,28
2024-02-20 17:36:52,187,42,34
2024-02-20 17:52:44,187,38,32
2024-02-20 18:03:21,191,30,33
2024-02-20 18:23:31,167,33,33
2024-02-20 18:35:21,130,39,33
2024-02-20 18:52:49,154,38,36
2024-02-20 19:09:28,121,59,33
2024-02-20 19:27:48,122,44,38
2024-02-20 19:36:06,105,50,39
2024-02-20 19:52:47,119,39,36
2024-02-20 20:02:08,122,26,32
2024-02-20 20:17:49,84,22,28
2024-02-20 20:35:09,67,6,25
2024-02-20 20:52:42,42,0,12
