dt,pool,aqua,wellness
2025-06-15 06:26:13,0,0,0
2025-06-15 06:40:18,0,0,0
2025-06-15 06:49:04,0,0,0
2025-06-15 06:55:25,0,0,0
2025-06-15 07:15:36,0,0,0
2025-06-15 07:31:24,0,0,0
2025-06-15 07:41:16,0,0,0
2025-06-15 07:49:56,0,0,0
2025-06-15 08:22:03,15,0,0
2025-06-15 08:38:45,15,0,0
2025-06-15 08:46:16,15,0,0
2025-06-15 08:53:27,15,0,0
2025-06-15 09:15:13,31,0,5
2025-06-15 09:26:46,39,0,5
2025-06-15 09:36:26,52,6,5
2025-06-15 09:48:10,65,17,5
2025-06-15 10:19:33,80,27,5
2025-06-15 10:33:57,93,36,7
2025-06-15 10:42:34,79,46,9
2025-06-15 10:52:01,62,56,9
2025-06-15 11:16:26,45,61,7
2025-06-15 11:29:05,46,52,5
2025-06-15 11:37:45,53,47,4
2025-06-15 11:48:12,59,51,5
2025-06-15 12:17:11,76,51,7
2025-06-15 12:34:42,72,84,7
2025-06-15 12:43:26,73,73,5
2025-06-15 12:52:15,74,73,5
2025-06-15 13:13:02,102,76,0
2025-06-15 13:23:54,125,86,1
2025-06-15 13:35:08,88,119,1
2025-06-15 13:48:11,99,125,1
2025-06-15 14:31:07,132,147,9
2025-06-15 14:53:40,146,156,10
2025-06-15 15:01:29,134,164,9
2025-06-15 15:12:57,136,145,5
2025-06-15 15:24:26,119,146,10
2025-06-15 15:34:51,136,137,11
2025-06-15 15:41:38,126,139,9
2025-06-15 15:48:44,141,118,8
2025-06-15 16:13:51,136,111,11
2025-06-15 16:29:32,140,100,10
2025-06-15 16:39:04,125,97,13
2025-06-15 16:48:37,130,90,14
2025-06-15 17:15:24,112,91,15
2025-06-15 17:28:25,112,93,13
2025-06-15 17:38:30,119,80,11
2025-06-15 17:49:49,112,87,14
2025-06-15 18:18:57,110,73,14
2025-06-15 18:35:17,100,58,16
2025-06-15 18:44:49,84,61,15
2025-06-15 18:53:31,80,51,15
2025-06-15 19:13:43,77,48,15
2025-06-15 19:28:32,48,57,11
2025-06-15 19:38:22,44,61,14
2025-06-15 19:48:09,52,54,16
2025-06-15 20:21:01,61,19,16
2025-06-15 20:36:54,53,6,12
2025-06-15 20:44:35,47,1,12
2025-06-15 20:52:21,31,0,10
2025-06-15 21:12:32,9,0,0
2025-06-15 21:22:51,9,0,0
2025-06-15 21:35:08,9,0,0
2025-06-15 21:48:09,9,0,0
2025-06-15 22:17:02,9,0,0
