dt,pool,aqua,wellness
2025-06-18 06:25:40,35,0,0
2025-06-18 06:40:48,42,0,0
2025-06-18 06:48:27,44,0,0
2025-06-18 06:56:03,40,0,0
2025-06-18 07:16:58,37,0,0
2025-06-18 07:33:31,29,0,0
2025-06-18 07:42:34,42,0,0
2025-06-18 07:51:06,54,0,0
2025-06-18 08:24:52,47,0,0
2025-06-18 08:43:56,44,0,0
2025-06-18 08:50:15,45,0,0
2025-06-18 08:56:21,49,0,0
2025-06-18 09:16:51,52,0,0
2025-06-18 09:29:24,51,0,0
2025-06-18 09:40:08,52,0,0
2025-06-18 09:49:48,49,0,0
2025-06-18 10:22:47,63,12,8
2025-06-18 10:38:46,52,12,8
2025-06-18 10:47:35,44,11,8
2025-06-18 10:56:40,43,15,9
2025-06-18 11:18:31,47,17,9
2025-06-18 11:33:08,49,17,9
2025-06-18 11:41:55,42,19,10
2025-06-18 11:51:09,43,12,4
2025-06-18 12:18:12,36,15,6
2025-06-18 12:35:53,20,13,11
2025-06-18 12:44:09,22,15,9
2025-06-18 12:52:24,19,10,9
2025-06-18 13:14:49,24,9,7
2025-06-18 13:26:27,29,9,5
2025-06-18 13:37:07,23,9,4
2025-06-18 13:48:13,29,7,3
2025-06-18 14:35:27,51,8,3
2025-06-18 14:59:41,81,14,2
2025-06-18 15:07:03,76,20,3
2025-06-18 15:20:54,80,22,5
2025-06-18 15:31:11,85,19,5
2025-06-18 15:43:49,96,18,5
2025-06-18 15:49:14,95,19,5
2025-06-18 15:53:59,100,17,5
2025-06-18 16:16:37,94,25,7
2025-06-18 16:34:52,108,24,7
2025-06-18 16:44:05,103,32,11
2025-06-18 16:53:07,96,39,10
2025-06-18 17:18:33,91,27,10
2025-06-18 17:33:23,86,22,8
2025-06-18 17:42:22,62,28,8
2025-06-18 17:51:43,71,28,7
2025-06-18 18:21:17,74,11,13
2025-06-18 18:38:38,61,16,9
2025-06-18 18:48:47,53,17,9
2025-06-18 18:57:27,75,18,12
2025-06-18 19:16:27,83,15,12
2025-06-18 19:32:33,77,13,11
2025-06-18 19:42:28,58,14,14
