dt,pool,aqua,wellness
2025-06-14 06:20:11,0,0,0
2025-06-14 06:36:13,0,0,0
2025-06-14 06:45:32,0,0,0
2025-06-14 06:53:28,0,0,0
2025-06-14 07:16:19,0,0,0
2025-06-14 07:32:19,0,0,0
2025-06-14 07:41:01,2,0,0
2025-06-14 07:49:54,10,0,0
2025-06-14 08:21:57,13,0,0
2025-06-14 08:37:32,13,0,0
2025-06-14 08:45:24,13,0,0
2025-06-14 08:52:38,13,0,0
2025-06-14 09:14:41,34,2,1
2025-06-14 09:26:04,44,8,2
2025-06-14 09:35:22,52,12,2
2025-06-14 09:48:12,55,22,3
2025-06-14 10:19:32,39,29,2
2025-06-14 10:33:55,38,31,1
2025-06-14 10:42:45,42,32,2
2025-06-14 10:53:41,43,31,4
2025-06-14 11:17:01,49,34,3
2025-06-14 11:30:35,59,46,3
2025-06-14 11:40:56,60,46,3
2025-06-14 11:48:56,59,48,3
2025-06-14 12:16:04,54,58,4
2025-06-14 12:32:59,59,66,3
2025-06-14 12:41:11,71,54,3
2025-06-14 12:49:18,68,50,4
2025-06-14 13:12:20,62,65,4
2025-06-14 13:23:46,62,65,4
2025-06-14 13:35:06,61,72,3
2025-06-14 13:48:15,44,84,8
2025-06-14 14:30:44,76,92,13
2025-06-14 14:52:49,54,122,14
2025-06-14 15:00:47,70,114,19
2025-06-14 15:10:30,102,99,20
2025-06-14 15:24:24,99,115,20
2025-06-14 15:34:47,86,124,15
2025-06-14 15:41:40,95,120,16
2025-06-14 15:48:52,100,125,16
2025-06-14 16:13:46,110,120,15
2025-06-14 16:29:32,99,134,7
2025-06-14 16:39:01,113,117,9
2025-06-14 16:48:26,117,123,9
2025-06-14 17:15:12,90,117,7
2025-06-14 17:28:30,91,93,4
2025-06-14 17:37:52,92,82,2
2025-06-14 17:48:49,90,78,2
2025-06-14 18:18:37,62,79,4
2025-06-14 18:34:29,75,64,4
2025-06-14 18:42:55,60,62,4
2025-06-14 18:51:51,64,58,4
