dt,pool,aqua,wellness
2025-06-10 06:25:01,48,0,0
2025-06-10 06:39:38,53,0,0
2025-06-10 06:46:56,54,0,0
2025-06-10 06:55:18,56,0,0
2025-06-10 07:16:31,40,0,0
2025-06-10 07:33:00,28,0,0
2025-06-10 07:41:59,27,0,0
2025-06-10 07:50:13,24,0,0
2025-06-10 08:24:36,19,0,0
2025-06-10 08:42:59,23,0,0
2025-06-10 08:49:40,24,0,0
2025-06-10 08:55:50,26,0,0
2025-06-10 09:16:26,32,0,0
2025-06-10 09:28:58,29,0,0
2025-06-10 09:38:04,30,0,0
2025-06-10 09:48:25,26,0,0
2025-06-10 10:23:13,33,6,0
2025-06-10 10:39:17,39,6,0
2025-06-10 10:48:00,38,7,0
2025-06-10 10:56:58,36,11,0
2025-06-10 11:18:12,37,12,0
2025-06-10 11:32:27,44,11,0
2025-06-10 11:41:05,44,12,0
2025-06-10 11:50:11,43,13,0
2025-06-10 12:18:12,28,15,8
2025-06-10 12:36:18,9,21,11
2025-06-10 12:44:08,13,22,11
2025-06-10 12:52:43,30,19,8
2025-06-10 13:14:24,30,31,9
2025-06-10 13:26:04,41,36,7
2025-06-10 13:36:42,31,38,8
2025-06-10 13:48:23,41,29,6
2025-06-10 14:35:12,34,21,4
2025-06-10 14:59:34,44,14,6
2025-06-10 15:07:06,48,12,5
2025-06-10 15:20:46,44,11,5
2025-06-10 15:30:46,49,13,6
2025-06-10 15:43:20,55,15,6
2025-06-10 15:48:45,63,11,6
2025-06-10 15:53:39,66,8,7
2025-06-10 16:17:06,89,6,8
2025-06-10 16:34:10,97,10,10
2025-06-10 16:43:09,100,12,10
2025-06-10 16:52:01,107,13,13
2025-06-10 17:18:18,95,20,14
2025-06-10 17:31:33,101,17,16
2025-06-10 17:40:52,105,18,16
2025-06-10 17:50:40,128,17,11
2025-06-10 18:21:24,115,15,18
2025-06-10 18:38:45,94,25,18
2025-06-10 18:47:56,94,32,20
2025-06-10 18:55:18,102,35,21
2025-06-10 19:14:35,78,50,17
2025-06-10 19:30:50,67,40,16
2025-06-10 19:40:27,61,40,12
2025-06-10 19:49:03,55,39,13
2025-06-10 20:23:11,46,0,13
2025-06-10 20:41:11,27,0,8
2025-06-10 20:48:07,19,0,5
