dt,pool,aqua,wellness
2020-02-26 06:00:02,14,0,0
2020-02-26 06:15:02,40,0,0
2020-02-26 06:30:03,50,0,0
2020-02-26 06:45:02,49,0,0
2020-02-26 07:00:02,49,0,0
2020-02-26 07:15:03,41,0,0
2020-02-26 07:30:02,26,0,0
2020-02-26 07:45:04,27,0,0
2020-02-26 08:00:02,29,0,0
2020-02-26 08:15:02,38,0,0
2020-02-26 08:30:02,35,0,0
2020-02-26 08:45:02,33,0,0
2020-02-26 09:00:03,37,0,0
2020-02-26 09:15:03,36,0,0
2020-02-26 09:30:02,36,0,0
2020-02-26 09:45:03,29,0,0
2020-02-26 10:00:02,52,0,1
2020-02-26 10:15:04,39,11,18
2020-02-26 10:30:02,50,18,27
2020-02-26 10:45:04,50,24,30
2020-02-26 11:00:02,54,24,29
2020-02-26 11:15:02,48,20,32
2020-02-26 11:30:03,45,17,27
2020-02-26 11:45:02,32,22,25
2020-02-26 12:00:03,44,13,11
2020-02-26 12:15:02,31,13,16
2020-02-26 12:30:02,29,16,12
2020-02-26 12:45:03,43,11,14
2020-02-26 13:00:02,40,24,19
2020-02-26 13:15:02,55,23,18
2020-02-26 13:30:02,55,23,22
2020-02-26 13:45:02,64,22,25
2020-02-26 14:00:02,66,22,27
2020-02-26 14:15:02,80,11,27
2020-02-26 14:30:02,81,10,24
2020-02-26 14:45:02,68,17,19
2020-02-26 15:00:02,77,16,18
2020-02-26 15:15:03,72,26,22
2020-02-26 15:30:03,86,24,21
2020-02-26 15:45:03,95,32,25
2020-02-26 16:00:03,125,40,27
2020-02-26 16:15:02,149,45,32
2020-02-26 16:30:02,116,66,38
2020-02-26 16:45:02,137,61,38
2020-02-26 17:00:04,155,47,36
2020-02-26 17:15:03,159,43,40
2020-02-26 17:30:02,141,36,49
2020-02-26 17:45:02,144,32,47
2020-02-26 18:00:04,174,38,38
2020-02-26 18:15:03,159,44,44
2020-02-26 18:30:02,138,46,42
2020-02-26 18:45:02,145,36,52
2020-02-26 19:00:03,171,29,44
2020-02-26 19:15:03,146,26,47
2020-02-26 19:30:02,136,27,47
2020-02-26 19:45:03,149,18,54
2020-02-26 20:00:03,115,9,54
2020-02-26 20:15:02,105,5,52
2020-02-26 20:30:02,71,3,47
2020-02-26 20:45:02,68,3,32
2020-02-26 21:00:03,42,0,4
2020-02-26 21:15:02,10,0,0
2020-02-26 21:30:03,8,0,0
2020-02-26 21:45:03,8,0,0
