dt,pool,aqua,wellness
2020-02-21 06:00:03,7,0,0
2020-02-21 06:15:04,41,0,0
2020-02-21 06:30:02,52,0,0
2020-02-21 06:45:02,54,0,0
2020-02-21 07:00:03,53,0,0
2020-02-21 07:15:02,43,0,0
2020-02-21 07:30:02,35,0,0
2020-02-21 07:45:02,32,0,0
2020-02-21 08:00:03,32,0,0
2020-02-21 08:15:02,33,0,0
2020-02-21 08:30:03,39,0,0
2020-02-21 08:45:02,37,0,0
2020-02-21 09:00:03,41,0,0
2020-02-21 09:15:03,45,0,0
2020-02-21 09:30:04,43,0,0
2020-02-21 09:45:02,50,0,0
2020-02-21 10:00:02,78,0,0
2020-02-21 10:15:02,60,23,0
2020-02-21 10:30:02,64,26,0
2020-02-21 10:45:03,63,33,0
2020-02-21 11:00:04,78,29,0
2020-02-21 11:15:02,67,26,0
2020-02-21 11:30:02,66,23,0
2020-02-21 11:45:03,83,21,0
2020-02-21 12:00:03,64,34,1
2020-02-21 12:15:03,66,27,7
2020-02-21 12:30:02,69,28,12
2020-02-21 12:45:03,68,34,12
2020-02-21 13:00:02,79,27,17
2020-02-21 13:15:03,74,34,17
2020-02-21 13:30:02,91,38,24
2020-02-21 13:45:02,81,40,27
2020-02-21 14:00:02,76,41,26
2020-02-21 14:15:02,87,43,28
2020-02-21 14:30:03,108,41,26
2020-02-21 14:45:02,128,34,24
2020-02-21 15:00:03,154,32,22
2020-02-21 15:15:03,143,36,24
2020-02-21 15:30:03,150,40,33
2020-02-21 15:45:03,143,48,39
2020-02-21 16:00:02,152,49,34
2020-02-21 16:15:02,144,56,29
2020-02-21 16:30:03,162,64,29
2020-02-21 16:45:02,192,58,28
2020-02-21 17:00:04,188,59,28
2020-02-21 17:15:02,176,58,28
2020-02-21 17:30:02,168,51,30
2020-02-21 17:45:03,160,54,39
2020-02-21 18:00:04,139,52,42
2020-02-21 18:15:02,135,59,37
2020-02-21 18:30:02,146,45,37
2020-02-21 18:45:02,134,36,43
2020-02-21 19:00:03,136,30,39
2020-02-21 19:15:04,124,31,47
2020-02-21 19:30:03,94,35,57
2020-02-21 19:45:02,110,24,60
2020-02-21 20:00:02,117,18,49
2020-02-21 20:15:03,108,19,42
2020-02-21 20:30:02,77,8,39
2020-02-21 20:45:03,68,0,27
2020-02-21 21:00:03,40,0,4
2020-02-21 21:15:02,23,0,0
2020-02-21 21:30:02,19,0,0
2020-02-21 21:45:02,19,0,0
