dt,pool,aqua,wellness
2020-02-12 06:00:03,0,0,0
2020-02-12 06:15:02,18,0,0
2020-02-12 06:30:02,26,0,0
2020-02-12 06:45:02,30,0,0
2020-02-12 07:00:02,30,0,0
2020-02-12 07:15:02,34,0,0
2020-02-12 07:30:03,32,0,0
2020-02-12 07:45:03,35,0,0
2020-02-12 08:00:02,49,0,0
2020-02-12 08:15:03,51,0,0
2020-02-12 08:30:02,59,0,0
2020-02-12 08:45:02,53,0,0
2020-02-12 09:00:03,49,0,0
2020-02-12 09:15:03,47,0,0
2020-02-12 09:30:02,58,0,0
2020-02-12 09:45:03,64,0,0
2020-02-12 10:00:02,82,0,0
2020-02-12 10:15:02,121,56,17
2020-02-12 10:30:02,97,123,23
2020-02-12 10:45:04,81,164,27
2020-02-12 11:00:03,82,167,29
2020-02-12 11:15:02,92,152,29
2020-02-12 11:30:03,84,157,29
2020-02-12 11:45:02,112,134,27
2020-02-12 12:00:03,115,107,10
2020-02-12 12:15:02,93,108,14
2020-02-12 12:30:02,87,102,18
2020-02-12 12:45:02,80,93,25
2020-02-12 13:00:02,66,101,26
2020-02-12 13:15:02,90,81,26
2020-02-12 13:30:02,83,76,26
2020-02-12 13:45:02,89,72,22
2020-02-12 14:00:03,89,72,22
2020-02-12 14:15:03,89,72,22
2020-02-12 14:30:03,92,105,27
2020-02-12 14:45:02,77,118,22
2020-02-12 15:00:02,102,130,20
2020-02-12 15:15:03,102,135,26
2020-02-12 15:30:03,96,144,30
2020-02-12 15:45:02,110,142,36
2020-02-12 16:00:02,144,119,28
2020-02-12 16:15:02,162,96,32
2020-02-12 16:30:02,161,85,29
2020-02-12 16:45:03,148,92,22
2020-02-12 17:00:02,140,88,32
2020-02-12 17:15:03,137,89,32
2020-02-12 17:30:02,152,82,41
2020-02-12 17:45:02,125,79,47
2020-02-12 18:00:02,133,67,59
2020-02-12 18:15:03,125,73,55
2020-02-12 18:30:02,111,58,59
2020-02-12 18:45:02,108,52,44
2020-02-12 19:00:03,99,45,38
2020-02-12 19:15:02,99,35,44
2020-02-12 19:30:02,83,41,52
2020-02-12 19:45:03,77,34,56
2020-02-12 20:00:03,87,19,51
2020-02-12 20:15:02,75,18,45
2020-02-12 20:30:02,66,10,35
2020-02-12 20:45:04,57,8,29
2020-02-12 21:00:02,43,0,3
2020-02-12 21:15:02,15,0,0
2020-02-12 21:30:02,11,0,0
2020-02-12 21:45:02,11,0,0
