dt,pool,aqua,wellness
2020-02-06 06:00:02,30,0,0
2020-02-06 06:15:03,55,0,0
2020-02-06 06:30:03,65,0,0
2020-02-06 06:45:03,68,0,0
2020-02-06 07:00:02,70,0,0
2020-02-06 07:15:03,59,0,0
2020-02-06 07:30:02,40,0,0
2020-02-06 07:45:02,33,0,0
2020-02-06 08:00:03,27,0,0
2020-02-06 08:15:03,30,0,0
2020-02-06 08:30:04,30,0,0
2020-02-06 08:45:02,32,0,0
2020-02-06 09:00:03,31,0,0
2020-02-06 09:15:02,32,0,0
2020-02-06 09:30:03,35,0,0
2020-02-06 09:45:03,47,0,0
2020-02-06 10:00:04,44,0,0
2020-02-06 10:15:02,52,12,0
2020-02-06 10:30:03,42,26,0
2020-02-06 10:45:03,50,26,0
2020-02-06 11:00:02,57,24,0
2020-02-06 11:15:03,57,25,0
2020-02-06 11:30:02,69,25,0
2020-02-06 11:45:02,71,26,0
2020-02-06 12:00:03,65,28,0
2020-02-06 12:15:03,62,20,12
2020-02-06 12:30:02,58,21,17
2020-02-06 12:45:03,60,19,20
2020-02-06 13:00:02,48,28,26
2020-02-06 13:15:02,57,36,26
2020-02-06 13:30:02,52,52,25
2020-02-06 13:45:02,47,56,26
2020-02-06 14:00:02,50,51,29
2020-02-06 14:15:03,92,35,26
2020-02-06 14:30:03,80,28,23
2020-02-06 14:45:03,82,30,14
2020-02-06 15:00:04,84,23,13
2020-02-06 15:15:02,68,34,15
2020-02-06 15:30:03,68,35,14
2020-02-06 15:45:04,71,35,15
2020-02-06 16:00:04,93,42,24
2020-02-06 16:15:02,119,26,28
2020-02-06 16:30:02,106,31,34
2020-02-06 16:45:03,116,38,41
2020-02-06 17:00:03,170,36,45
2020-02-06 17:15:03,181,32,48
2020-02-06 17:30:03,138,45,46
2020-02-06 17:45:03,162,46,45
2020-02-06 18:00:02,186,41,44
2020-02-06 18:15:02,170,45,40
2020-02-06 18:30:02,147,44,35
2020-02-06 18:45:02,142,30,36
2020-02-06 19:00:02,141,21,34
2020-02-06 19:15:02,136,23,44
2020-02-06 19:30:02,108,26,44
2020-02-06 19:45:02,118,19,49
2020-02-06 20:00:02,117,12,49
2020-02-06 20:15:02,104,10,45
2020-02-06 20:30:02,85,8,40
2020-02-06 20:45:02,58,5,30
2020-02-06 21:00:02,51,0,9
2020-02-06 21:15:02,22,0,0
2020-02-06 21:30:03,12,0,0
2020-02-06 21:45:03,12,0,0
