dt,pool,aqua,wellness
2020-02-09 06:00:02,0,0,0
2020-02-09 06:15:02,0,0,0
2020-02-09 06:30:02,0,0,0
2020-02-09 06:45:03,0,0,0
2020-02-09 07:00:03,0,0,0
2020-02-09 07:15:03,0,0,0
2020-02-09 07:30:03,0,0,0
2020-02-09 07:45:03,0,0,0
2020-02-09 08:00:03,0,0,0
2020-02-09 08:15:02,0,0,0
2020-02-09 08:30:02,0,0,0
2020-02-09 08:45:02,0,0,0
2020-02-09 09:00:03,0,0,0
2020-02-09 09:15:03,40,6,8
2020-02-09 09:30:03,67,30,10
2020-02-09 09:45:02,72,41,11
2020-02-09 10:00:02,94,50,12
2020-02-09 10:15:02,100,79,18
2020-02-09 10:30:02,126,111,20
2020-02-09 10:45:03,131,127,23
2020-02-09 11:00:03,111,155,19
2020-02-09 11:15:02,118,126,23
2020-02-09 11:30:02,134,108,28
2020-02-09 11:45:04,119,107,29
2020-02-09 12:00:02,104,116,24
2020-02-09 12:15:03,95,112,25
2020-02-09 12:30:03,104,94,26
2020-02-09 12:45:03,80,96,26
2020-02-09 13:00:02,82,94,26
2020-02-09 13:15:02,105,87,23
2020-02-09 13:30:02,100,86,21
2020-02-09 13:45:02,88,87,19
2020-02-09 14:00:03,101,86,18
2020-02-09 14:15:02,100,100,23
2020-02-09 14:30:03,93,106,25
2020-02-09 14:45:02,78,100,35
2020-02-09 15:00:02,63,105,34
2020-02-09 15:15:02,70,100,38
2020-02-09 15:30:02,110,112,40
2020-02-09 15:45:02,126,104,33
2020-02-09 16:00:02,129,92,38
2020-02-09 16:15:03,127,87,39
2020-02-09 16:30:02,104,106,38
2020-02-09 16:45:02,105,102,37
2020-02-09 17:00:02,121,76,35
2020-02-09 17:15:02,106,80,45
2020-02-09 17:30:02,90,89,51
2020-02-09 17:45:02,107,73,51
2020-02-09 18:00:04,121,59,50
2020-02-09 18:15:02,112,62,46
2020-02-09 18:30:03,117,44,42
2020-02-09 18:45:02,111,39,48
2020-02-09 19:00:04,104,31,57
2020-02-09 19:15:02,88,30,60
2020-02-09 19:30:02,76,29,55
2020-02-09 19:45:02,76,18,52
2020-02-09 20:00:03,66,16,54
2020-02-09 20:15:02,53,13,40
2020-02-09 20:30:02,58,9,25
2020-02-09 20:45:02,43,4,17
2020-02-09 21:00:02,26,1,3
2020-02-09 21:15:03,8,1,0
2020-02-09 21:30:03,7,1,0
2020-02-09 21:45:02,7,1,0
