dt,pool,aqua,wellness
2020-02-27 06:00:03,24,0,0
2020-02-27 06:15:03,48,0,0
2020-02-27 06:30:02,58,0,0
2020-02-27 06:45:03,67,0,0
2020-02-27 07:00:02,77,0,0
2020-02-27 07:15:02,72,0,0
2020-02-27 07:30:02,53,0,0
2020-02-27 07:45:03,46,0,0
2020-02-27 08:00:03,40,0,0
2020-02-27 08:15:02,39,0,0
2020-02-27 08:30:02,44,0,0
2020-02-27 08:45:03,47,0,0
2020-02-27 09:00:03,40,0,0
2020-02-27 09:15:03,42,0,0
2020-02-27 09:30:02,37,0,0
2020-02-27 09:45:03,33,0,0
2020-02-27 10:00:03,37,0,0
2020-02-27 10:15:02,42,3,0
2020-02-27 10:30:02,37,12,0
2020-02-27 10:45:02,41,11,0
2020-02-27 11:00:02,40,14,0
2020-02-27 11:15:03,45,12,0
2020-02-27 11:30:02,52,10,0
2020-02-27 11:45:02,53,12,0
2020-02-27 12:00:02,42,21,0
2020-02-27 12:15:03,47,19,7
2020-02-27 12:30:02,42,15,15
2020-02-27 12:45:03,34,15,17
2020-02-27 13:00:02,51,14,19
2020-02-27 13:15:02,62,14,22
2020-02-27 13:30:03,59,20,30
2020-02-27 13:45:02,70,16,28
2020-02-27 14:00:03,67,18,28
2020-02-27 14:15:02,85,10,25
2020-02-27 14:30:02,75,9,24
2020-02-27 14:45:02,69,13,31
2020-02-27 15:00:02,88,14,26
2020-02-27 15:15:03,85,13,24
2020-02-27 15:30:03,70,22,27
2020-02-27 15:45:02,80,24,26
2020-02-27 16:00:03,92,26,31
2020-02-27 16:15:03,91,32,35
2020-02-27 16:30:02,102,31,35
2020-02-27 16:45:03,120,25,34
2020-02-27 17:00:04,156,24,41
2020-02-27 17:15:03,148,31,35
2020-02-27 17:30:04,141,28,38
2020-02-27 17:45:02,152,29,36
2020-02-27 18:00:02,185,24,21
2020-02-27 18:15:02,165,23,30
2020-02-27 18:30:02,122,25,28
2020-02-27 18:45:02,112,24,35
2020-02-27 19:00:03,111,29,34
2020-02-27 19:15:03,125,22,32
2020-02-27 19:30:03,109,17,25
2020-02-27 19:45:03,108,13,22
2020-02-27 20:00:03,95,2,23
2020-02-27 20:15:02,77,1,15
2020-02-27 20:30:02,49,1,13
2020-02-27 20:45:03,45,1,9
2020-02-27 21:00:02,20,0,1
2020-02-27 21:15:04,6,0,0
2020-02-27 21:30:02,3,0,0
2020-02-27 21:45:03,3,0,0
