dt,pool,aqua,wellness
2020-02-23 06:00:02,0,0,0
2020-02-23 06:15:02,0,0,0
2020-02-23 06:30:04,0,0,0
2020-02-23 06:45:03,0,0,0
2020-02-23 07:00:02,0,0,0
2020-02-23 07:15:02,0,0,0
2020-02-23 07:30:02,0,0,0
2020-02-23 07:45:03,0,0,0
2020-02-23 08:00:03,0,0,0
2020-02-23 08:15:02,0,0,0
2020-02-23 08:30:03,0,0,0
2020-02-23 08:45:02,3,0,0
2020-02-23 09:00:03,21,0,0
2020-02-23 09:15:03,92,11,14
2020-02-23 09:30:02,100,38,17
2020-02-23 09:45:02,131,64,19
2020-02-23 10:00:02,115,111,25
2020-02-23 10:15:03,117,129,23
2020-02-23 10:30:02,135,140,29
2020-02-23 10:45:03,133,153,34
2020-02-23 11:00:03,186,135,31
2020-02-23 11:15:02,153,147,35
2020-02-23 11:30:03,135,131,31
2020-02-23 11:45:02,151,111,30
2020-02-23 12:00:03,130,111,30
2020-02-23 12:15:02,103,124,29
2020-02-23 12:30:02,128,125,36
2020-02-23 12:45:03,119,121,35
2020-02-23 13:00:03,128,96,37
2020-02-23 13:15:02,105,86,41
2020-02-23 13:30:02,91,96,37
2020-02-23 13:45:02,96,103,31
2020-02-23 14:00:02,119,93,35
2020-02-23 14:15:02,139,96,38
2020-02-23 14:30:02,130,108,34
2020-02-23 14:45:02,122,126,33
2020-02-23 15:00:03,113,143,40
2020-02-23 15:15:03,119,142,51
2020-02-23 15:30:02,130,137,58
2020-02-23 15:45:02,128,143,56
2020-02-23 16:00:03,154,136,56
2020-02-23 16:15:02,141,149,56
2020-02-23 16:30:04,139,149,54
2020-02-23 16:45:02,145,140,54
2020-02-23 17:00:02,131,114,46
2020-02-23 17:15:02,99,115,41
2020-02-23 17:30:02,100,104,43
2020-02-23 17:45:03,102,103,39
2020-02-23 18:00:03,115,83,40
2020-02-23 18:15:02,110,81,39
2020-02-23 18:30:03,90,87,36
2020-02-23 18:45:02,72,83,40
2020-02-23 19:00:03,85,67,40
2020-02-23 19:15:04,91,59,40
2020-02-23 19:30:02,93,49,41
2020-02-23 19:45:02,93,38,47
2020-02-23 20:00:02,87,25,41
2020-02-23 20:15:02,77,13,35
2020-02-23 20:30:06,40,9,26
2020-02-23 20:45:03,34,7,21
2020-02-23 21:00:02,30,1,11
2020-02-23 21:15:03,6,1,0
2020-02-23 21:30:02,4,1,0
2020-02-23 21:45:02,4,1,0
