dt,pool,aqua,wellness
2026-02-22 06:14:01,0,0,0
2026-02-22 06:20:40,0,0,0
2026-02-22 06:33:00,0,0,0
2026-02-22 06:39:07,0,0,0
2026-02-22 07:26:50,3,0,0
2026-02-22 07:42:40,3,0,0
2026-02-22 08:04:28,4,0,0
2026-02-22 08:09:59,4,0,0
2026-02-22 08:24:27,6,0,0
2026-02-22 08:33:23,21,0,0
2026-02-22 08:47:20,46,0,0
2026-02-22 08:52:33,51,0,0
2026-02-22 08:58:23,70,0,0
2026-02-22 09:28:33,166,45,22
2026-02-22 09:48:21,180,83,24
2026-02-22 09:54:30,194,92,24
2026-02-22 10:01:42,204,89,23
2026-02-22 10:27:10,204,122,23
2026-02-22 10:44:50,205,144,27
2026-02-22 10:52:14,217,149,24
2026-02-22 10:57:11,214,149,23
2026-02-22 11:21:48,185,172,24
2026-02-22 11:43:09,214,156,18
2026-02-22 11:49:33,218,147,19
2026-02-22 11:58:14,225,134,20
2026-02-22 12:18:21,208,114,25
2026-02-22 12:33:20,204,116,25
2026-02-22 12:42:12,217,107,22
2026-02-22 12:53:27,198,118,22
2026-02-22 13:42:42,180,121,19
2026-02-22 14:11:50,148,146,26
2026-02-22 14:23:58,154,155,30
2026-02-22 14:30:18,150,165,36
2026-02-22 14:40:49,111,193,38
2026-02-22 14:51:34,109,207,37
2026-02-22 14:57:21,113,219,33
2026-02-22 15:02:34,109,223,34
2026-02-22 15:22:55,118,241,28
2026-02-22 15:43:05,134,230,25
2026-02-22 15:50:42,152,213,27
2026-02-22 15:57:49,116,229,25
2026-02-22 16:21:43,129,186,20
2026-02-22 16:37:51,122,166,27
2026-02-22 16:46:18,105,167,29
2026-02-22 16:56:24,123,147,29
2026-02-22 17:26:28,126,134,36
2026-02-22 17:48:08,139,102,39
2026-02-22 17:54:23,135,106,37
2026-02-22 18:00:50,140,101,40
2026-02-22 18:22:22,127,101,36
2026-02-22 18:39:05,131,86,33
2026-02-22 18:49:29,132,75,35
2026-02-22 18:56:04,130,72,37
2026-02-22 19:30:58,95,61,37
2026-02-22 19:53:00,89,32,42
2026-02-22 19:58:48,90,31,35
