dt,pool,aqua,wellness
2026-02-01 06:20:01,0,0,0
2026-02-01 06:36:42,0,0,0
2026-02-01 06:42:04,0,0,0
2026-02-01 06:47:24,0,0,0
2026-02-01 07:44:16,2,0,0
2026-02-01 08:03:56,2,0,0
2026-02-01 08:09:30,2,0,0
2026-02-01 08:25:14,2,0,0
2026-02-01 08:34:59,2,0,0
2026-02-01 08:47:19,2,0,0
2026-02-01 08:52:54,2,0,0
2026-02-01 08:59:14,2,0,0
2026-02-01 09:28:42,65,31,13
2026-02-01 09:52:19,83,61,23
2026-02-01 09:55:05,86,65,24
2026-02-01 10:02:00,99,68,24
2026-02-01 10:27:27,86,102,23
2026-02-01 10:43:40,104,113,21
2026-02-01 10:51:37,94,114,23
2026-02-01 10:57:01,94,114,25
2026-02-01 11:22:02,107,117,30
2026-02-01 11:45:02,110,121,26
2026-02-01 11:51:00,110,123,25
2026-02-01 11:58:28,111,115,29
2026-02-01 12:19:04,128,116,27
2026-02-01 12:33:06,121,103,26
2026-02-01 12:42:26,106,100,28
2026-02-01 12:52:38,102,105,30
2026-02-01 13:42:24,108,125,36
