dt,pool,aqua,wellness
2026-02-21 06:03:29,0,0,0
2026-02-21 06:10:51,0,0,0
2026-02-21 06:25:18,0,0,0
2026-02-21 06:30:31,0,0,0
2026-02-21 06:54:43,0,0,0
2026-02-21 07:00:45,0,0,0
2026-02-21 07:06:26,0,0,0
2026-02-21 07:37:40,1,0,0
2026-02-21 07:59:29,25,0,0
2026-02-21 08:04:56,26,0,0
2026-02-21 08:19:00,26,0,0
2026-02-21 08:29:50,26,0,0
2026-02-21 08:43:29,27,0,0
2026-02-21 08:49:32,27,0,0
2026-02-21 08:56:48,27,0,0
2026-02-21 09:26:44,69,16,11
2026-02-21 09:47:18,78,43,11
2026-02-21 09:53:26,87,43,11
2026-02-21 10:01:14,113,53,15
2026-02-21 10:26:59,84,98,19
2026-02-21 10:43:32,111,88,22
2026-02-21 10:51:13,106,100,20
2026-02-21 10:56:15,96,104,22
2026-02-21 11:21:52,102,132,24
2026-02-21 11:43:38,100,120,21
2026-02-21 11:50:13,101,122,21
