dt,pool,aqua,wellness
2026-02-05 06:14:36,40,0,0
2026-02-05 06:21:42,42,0,0
2026-02-05 06:35:32,44,0,0
2026-02-05 06:42:44,45,0,0
2026-02-05 07:37:11,51,0,0
2026-02-05 07:54:47,35,0,0
2026-02-05 08:14:06,34,0,0
2026-02-05 08:30:51,29,0,0
2026-02-05 08:36:51,27,0,0
2026-02-05 08:49:42,30,0,0
2026-02-05 08:56:37,30,0,0
2026-02-05 09:23:20,32,0,0
2026-02-05 09:39:18,40,0,0
2026-02-05 10:00:46,66,0,0
2026-02-05 10:06:57,56,16,0
2026-02-05 10:27:53,58,36,0
2026-02-05 10:40:24,82,43,0
2026-02-05 10:59:22,52,69,0
2026-02-05 11:24:58,43,67,0
2026-02-05 11:37:02,66,63,0
2026-02-05 11:59:55,58,68,0
2026-02-05 12:07:09,58,65,6
2026-02-05 12:21:35,56,55,10
2026-02-05 12:32:57,57,49,12
2026-02-05 12:47:59,54,56,16
2026-02-05 12:55:07,58,60,18
2026-02-05 13:01:13,68,53,18
2026-02-05 13:55:57,74,53,26
2026-02-05 14:36:48,78,43,24
