dt,pool,aqua,wellness
2026-02-04 06:06:49,17,0,0
2026-02-04 06:13:58,21,0,0
2026-02-04 06:32:01,30,0,0
2026-02-04 06:34:47,31,0,0
2026-02-04 07:03:17,42,0,0
2026-02-04 07:09:02,38,0,0
2026-02-04 07:30:21,42,0,0
2026-02-04 07:46:33,42,0,0
2026-02-04 08:08:34,35,0,0
2026-02-04 08:25:07,29,0,0
2026-02-04 08:31:22,31,0,0
2026-02-04 08:52:45,25,0,0
2026-02-04 09:00:22,30,0,0
2026-02-04 09:05:13,27,0,0
2026-02-04 09:36:44,38,0,0
2026-02-04 09:58:50,69,0,0
2026-02-04 10:05:35,60,6,17
2026-02-04 10:25:39,72,21,22
2026-02-04 10:39:45,53,36,30
2026-02-04 11:00:03,54,42,29
