dt,pool,aqua,wellness
2026-02-16 06:24:26,52,0,0
2026-02-16 06:42:31,54,0,0
2026-02-16 06:48:35,59,0,0
2026-02-16 06:53:18,62,0,0
2026-02-16 07:59:24,45,0,0
2026-02-16 08:18:55,29,0,0
2026-02-16 08:34:42,22,0,0
2026-02-16 08:39:09,23,0,0
2026-02-16 09:26:18,30,0,0
2026-02-16 09:42:10,30,0,0
2026-02-16 10:04:54,34,1,0
2026-02-16 10:10:47,33,6,0
2026-02-16 10:35:04,50,13,0
2026-02-16 10:50:59,46,20,0
2026-02-16 11:08:55,55,23,0
2026-02-16 11:13:49,58,27,0
2026-02-16 11:32:33,41,40,0
2026-02-16 11:45:49,49,37,0
2026-02-16 12:05:00,52,37,6
2026-02-16 12:10:58,50,40,11
2026-02-16 12:26:00,45,40,19
2026-02-16 12:37:56,42,38,22
2026-02-16 12:51:46,59,35,24
2026-02-16 12:57:37,56,35,26
2026-02-16 13:03:29,54,35,25
2026-02-16 13:56:59,55,19,23
2026-02-16 14:37:07,52,19,24
2026-02-16 14:43:18,64,20,21
2026-02-16 14:51:06,67,24,21
2026-02-16 15:07:13,65,33,26
2026-02-16 15:58:30,136,34,28
2026-02-16 16:06:40,127,36,30
2026-02-16 16:25:32,127,31,28
2026-02-16 16:37:34,134,29,29
2026-02-16 16:55:19,139,36,27
2026-02-16 17:02:32,134,37,25
2026-02-16 17:23:33,141,39,23
2026-02-16 17:39:09,147,39,32
2026-02-16 18:00:36,133,39,30
2026-02-16 18:07:58,131,40,29
2026-02-16 18:23:58,116,41,29
