dt,pool,aqua,wellness
2026-03-06 06:07:46,51,0,0
2026-03-06 06:13:34,55,0,0
2026-03-06 06:29:03,66,0,0
2026-03-06 06:34:16,66,0,0
2026-03-06 06:58:52,61,0,0
2026-03-06 07:05:44,60,0,0
2026-03-06 07:28:28,48,0,0
2026-03-06 07:42:50,60,0,0
2026-03-06 08:05:48,66,0,0
2026-03-06 08:11:08,66,0,0
2026-03-06 08:26:21,60,0,0
2026-03-06 08:35:55,59,0,0
2026-03-06 08:50:15,55,0,0
2026-03-06 08:55:45,53,0,0
2026-03-06 09:01:37,54,0,0
2026-03-06 09:34:12,57,0,0
2026-03-06 09:54:33,67,0,0
2026-03-06 10:01:24,57,0,0
2026-03-06 10:20:43,56,34,0
2026-03-06 10:35:00,53,54,0
2026-03-06 10:53:59,64,68,0
2026-03-06 11:00:29,56,78,0
2026-03-06 11:05:09,58,78,0
2026-03-06 11:31:26,50,91,0
2026-03-06 11:53:39,63,69,0
2026-03-06 12:00:34,61,68,3
2026-03-06 12:05:02,59,61,4
2026-03-06 12:26:00,54,48,8
2026-03-06 12:41:38,66,37,12
2026-03-06 12:49:28,63,32,11
2026-03-06 12:57:33,57,31,14
2026-03-06 13:50:13,70,30,8
2026-03-06 14:19:11,97,38,13
2026-03-06 14:32:37,100,44,16
2026-03-06 14:39:43,104,47,16
2026-03-06 14:52:48,119,56,14
2026-03-06 15:22:36,124,54,15
