dt,pool,aqua,wellness
2026-03-17 06:20:04,72,0,0
2026-03-17 06:35:46,76,0,0
2026-03-17 06:40:09,74,0,0
2026-03-17 06:45:57,71,0,0
2026-03-17 08:00:14,41,0,0
2026-03-17 08:17:15,36,0,0
2026-03-17 08:34:55,33,0,0
2026-03-17 08:39:29,34,0,0
2026-03-17 09:29:12,32,0,0
2026-03-17 09:50:55,32,0,0
2026-03-17 10:06:30,40,4,0
2026-03-17 10:12:48,41,5,0
2026-03-17 10:37:03,54,14,0
2026-03-17 10:53:13,52,17,0
2026-03-17 11:06:27,46,13,0
2026-03-17 11:11:38,45,13,0
2026-03-17 11:32:05,41,13,0
2026-03-17 11:48:14,45,8,0
2026-03-17 12:06:39,48,5,8
2026-03-17 12:11:43,46,5,11
2026-03-17 12:28:18,49,6,16
2026-03-17 12:40:48,37,10,21
2026-03-17 12:52:48,37,12,25
2026-03-17 13:00:07,37,12,24
2026-03-17 13:32:15,45,22,18
2026-03-17 14:05:21,44,26,14
2026-03-17 14:49:20,64,15,19
2026-03-17 14:54:36,65,19,20
2026-03-17 15:04:34,79,15,23
2026-03-17 15:52:36,70,16,24
2026-03-17 16:14:46,87,18,25
2026-03-17 16:36:05,116,19,26
2026-03-17 16:43:03,114,23,26
2026-03-17 17:02:35,122,25,23
2026-03-17 17:16:58,118,23,23
2026-03-17 17:44:25,140,6,18
2026-03-17 18:33:21,126,13,21
2026-03-17 18:42:59,121,16,24
2026-03-17 18:55:11,133,32,25
2026-03-17 19:07:32,116,39,31
2026-03-17 19:37:10,83,48,39
2026-03-17 20:04:31,109,22,38
2026-03-17 20:18:23,88,3,32
2026-03-17 20:32:24,62,0,22
2026-03-17 20:40:50,47,2,16
2026-03-17 21:20:23,4,0,0
2026-03-17 21:35:31,4,0,0
