dt,pool,aqua,wellness
2026-03-31 07:42:15,68,0,0
2026-03-31 07:51:34,70,0,0
2026-03-31 07:58:46,72,0,0
2026-03-31 08:05:49,73,0,0
2026-03-31 09:09:39,59,0,0
2026-03-31 09:42:40,73,0,0
2026-03-31 09:48:50,76,0,0
2026-03-31 09:53:42,74,0,0
2026-03-31 10:55:01,61,29,0
2026-03-31 11:15:24,56,32,0
2026-03-31 11:37:54,58,31,0
2026-03-31 11:44:05,43,31,0
2026-03-31 12:06:33,51,16,13
2026-03-31 12:38:25,41,18,20
2026-03-31 13:09:10,53,19,19
2026-03-31 13:25:00,56,25,16
2026-03-31 13:33:04,53,28,18
2026-03-31 13:45:08,45,32,17
2026-03-31 13:57:40,63,33,18
2026-03-31 14:04:46,60,42,18
2026-03-31 14:39:41,58,42,15
2026-03-31 15:11:56,103,26,16
2026-03-31 16:00:10,125,17,21
2026-03-31 16:05:36,122,17,21
2026-03-31 16:12:58,119,15,21
2026-03-31 16:58:12,146,14,28
2026-03-31 17:20:23,133,18,28
2026-03-31 17:43:49,159,12,35
2026-03-31 17:49:34,161,13,37
2026-03-31 18:10:37,162,15,32
2026-03-31 19:12:05,124,36,31
2026-03-31 19:29:21,91,39,25
2026-03-31 19:38:15,79,45,24
2026-03-31 19:54:06,107,22,26
2026-03-31 20:05:26,94,12,25
2026-03-31 20:11:48,82,9,23
2026-03-31 20:36:37,50,3,9
2026-03-31 21:01:13,21,1,0
2026-03-31 21:17:38,2,1,0
2026-03-31 21:32:01,2,1,0
2026-03-31 21:39:48,2,1,0
2026-03-31 22:23:51,0,0,0
