dt,pool,aqua,wellness
2019-03-28 06:00:02,12,0,0
2019-03-28 06:15:02,38,0,0
2019-03-28 06:30:02,48,0,0
2019-03-28 06:45:02,49,0,0
2019-03-28 07:00:02,46,0,0
2019-03-28 07:15:02,41,0,0
2019-03-28 07:30:02,28,0,0
2019-03-28 07:45:02,26,0,0
2019-03-28 08:00:02,23,0,0
2019-03-28 08:15:03,25,0,0
2019-03-28 08:30:02,23,0,0
2019-03-28 08:45:02,24,0,0
2019-03-28 09:00:02,19,0,0
2019-03-28 09:15:03,25,0,0
2019-03-28 09:30:02,30,0,0
2019-03-28 09:45:03,35,0,0
2019-03-28 10:00:02,40,0,0
2019-03-28 10:15:03,35,11,0
2019-03-28 10:30:02,24,20,0
2019-03-28 10:45:03,20,19,0
2019-03-28 11:00:02,19,15,0
2019-03-28 11:15:03,29,14,0
2019-03-28 11:30:03,29,13,0
2019-03-28 11:45:03,32,19,0
2019-03-28 12:00:03,41,19,1
2019-03-28 12:15:03,37,19,6
2019-03-28 12:30:02,42,17,8
2019-03-28 12:45:02,30,21,13
2019-03-28 13:00:03,63,11,14
2019-03-28 13:15:03,59,18,19
2019-03-28 13:30:02,62,26,16
2019-03-28 13:45:03,52,27,15
2019-03-28 14:00:03,56,31,16
2019-03-28 14:15:02,67,18,17
2019-03-28 14:30:02,40,23,15
2019-03-28 14:45:04,35,21,18
2019-03-28 15:00:02,40,26,15
2019-03-28 15:15:02,56,15,17
2019-03-28 15:30:02,44,19,19
2019-03-28 15:45:03,51,15,18
2019-03-28 16:00:02,52,17,18
2019-03-28 16:15:03,63,14,17
2019-03-28 16:30:02,82,19,14
2019-03-28 16:45:03,96,17,16
2019-03-28 17:00:02,103,14,17
2019-03-28 17:15:02,106,12,20
2019-03-28 17:30:02,103,12,20
2019-03-28 17:45:02,102,11,18
2019-03-28 18:00:02,104,11,21
2019-03-28 18:15:02,97,13,21
2019-03-28 18:30:03,73,14,23
2019-03-28 18:45:03,85,10,27
2019-03-28 19:00:04,70,15,26
2019-03-28 19:15:02,64,18,32
2019-03-28 19:30:02,67,15,33
2019-03-28 19:45:02,77,11,43
2019-03-28 20:00:04,70,7,40
2019-03-28 20:15:04,68,13,36
2019-03-28 20:30:02,58,9,34
2019-03-28 20:45:02,55,8,28
2019-03-28 21:00:03,44,1,27
2019-03-28 21:15:04,37,1,16
2019-03-28 21:30:04,18,0,2
2019-03-28 21:45:02,2,0,0
