dt,pool,aqua,wellness
2019-03-10 06:00:04,0,0,0
2019-03-10 06:15:03,0,0,0
2019-03-10 06:30:04,0,0,0
2019-03-10 06:45:02,0,0,0
2019-03-10 07:00:02,0,0,0
2019-03-10 07:15:02,0,0,0
2019-03-10 07:30:03,0,0,0
2019-03-10 07:45:03,6,0,0
2019-03-10 08:00:03,8,0,0
2019-03-10 08:15:03,8,0,0
2019-03-10 08:30:02,8,0,0
2019-03-10 08:45:02,8,0,0
2019-03-10 09:00:03,8,0,0
2019-03-10 09:15:02,8,0,0
2019-03-10 09:30:02,8,0,0
2019-03-10 09:45:03,8,0,0
2019-03-10 10:00:03,8,0,0
2019-03-10 10:15:03,85,18,12
2019-03-10 10:30:02,112,67,24
2019-03-10 10:45:03,98,178,35
2019-03-10 11:00:02,107,215,39
2019-03-10 11:15:03,98,222,37
2019-03-10 11:30:03,104,228,30
2019-03-10 11:45:03,136,205,22
2019-03-10 12:00:03,153,197,20
2019-03-10 12:15:02,174,154,17
2019-03-10 12:30:02,141,144,17
2019-03-10 12:45:03,97,147,20
2019-03-10 13:00:03,123,136,19
2019-03-10 13:15:02,127,136,26
2019-03-10 13:30:02,124,142,32
2019-03-10 13:45:02,153,141,39
2019-03-10 14:00:04,127,171,43
2019-03-10 14:15:04,143,168,49
2019-03-10 14:30:03,111,207,44
2019-03-10 14:45:03,123,216,41
2019-03-10 15:00:02,147,215,45
2019-03-10 15:15:02,141,215,39
2019-03-10 15:30:02,123,222,34
2019-03-10 15:45:04,129,197,37
2019-03-10 16:00:02,129,194,41
2019-03-10 16:15:03,158,175,36
2019-03-10 16:30:02,116,186,41
2019-03-10 16:45:02,144,142,37
2019-03-10 17:00:02,110,134,49
2019-03-10 17:15:02,108,129,47
2019-03-10 17:30:02,110,125,34
2019-03-10 17:45:03,117,117,35
2019-03-10 18:00:03,123,108,40
2019-03-10 18:15:04,127,99,42
2019-03-10 18:30:03,111,88,51
2019-03-10 18:45:02,110,72,49
2019-03-10 19:00:02,97,59,46
2019-03-10 19:15:02,100,51,46
2019-03-10 19:30:02,86,55,51
2019-03-10 19:45:03,100,32,57
2019-03-10 20:00:02,78,22,51
2019-03-10 20:15:02,60,21,49
2019-03-10 20:30:03,57,14,44
2019-03-10 20:45:03,55,10,38
2019-03-10 21:00:03,44,7,29
2019-03-10 21:15:02,37,6,25
2019-03-10 21:30:02,23,4,21
2019-03-10 21:45:02,14,1,0
