dt,pool,aqua,wellness
2019-03-07 06:00:03,23,0,0
2019-03-07 06:15:03,38,0,0
2019-03-07 06:30:03,43,0,0
2019-03-07 06:45:02,52,0,0
2019-03-07 07:00:02,57,0,0
2019-03-07 07:15:03,49,0,0
2019-03-07 07:30:03,38,0,0
2019-03-07 07:45:02,38,0,0
2019-03-07 08:00:03,36,0,0
2019-03-07 08:15:03,34,0,0
2019-03-07 08:30:03,34,0,0
2019-03-07 08:45:02,33,0,0
2019-03-07 09:00:03,31,0,0
2019-03-07 09:15:02,33,0,0
2019-03-07 09:30:03,32,0,0
2019-03-07 09:45:02,41,0,0
2019-03-07 10:00:02,48,0,0
2019-03-07 10:15:03,46,10,0
2019-03-07 10:30:02,45,25,0
2019-03-07 10:45:02,40,38,0
2019-03-07 11:00:03,45,47,0
2019-03-07 11:15:03,39,62,0
2019-03-07 11:30:03,45,64,0
2019-03-07 11:45:02,57,67,0
2019-03-07 12:00:03,64,62,0
2019-03-07 12:15:03,66,64,5
2019-03-07 12:30:03,54,77,12
2019-03-07 12:45:02,54,79,12
2019-03-07 13:00:04,94,66,15
2019-03-07 13:15:02,87,64,15
2019-03-07 13:30:02,93,59,18
2019-03-07 13:45:02,88,64,15
2019-03-07 14:00:03,89,69,18
2019-03-07 14:15:02,99,77,15
2019-03-07 14:30:03,75,87,13
2019-03-07 14:45:02,82,85,17
2019-03-07 15:00:02,72,84,16
2019-03-07 15:15:03,86,79,17
2019-03-07 15:30:02,88,78,18
2019-03-07 15:45:03,122,51,28
2019-03-07 16:00:03,86,55,29
2019-03-07 16:15:02,87,44,29
2019-03-07 16:30:02,100,38,31
2019-03-07 16:45:03,95,40,17
2019-03-07 17:00:02,113,36,24
2019-03-07 17:15:03,128,30,24
2019-03-07 17:30:02,96,53,23
2019-03-07 17:45:02,113,52,32
2019-03-07 18:00:02,115,57,31
2019-03-07 18:15:02,118,53,29
2019-03-07 18:30:02,137,23,29
2019-03-07 18:45:02,133,17,22
2019-03-07 19:00:03,116,29,17
2019-03-07 19:15:02,100,36,17
2019-03-07 19:30:02,91,35,17
2019-03-07 19:45:03,91,29,18
2019-03-07 20:00:03,103,13,18
2019-03-07 20:15:02,90,15,19
2019-03-07 20:30:03,81,15,18
2019-03-07 20:45:02,80,7,16
2019-03-07 21:00:03,65,2,14
2019-03-07 21:15:03,21,0,13
2019-03-07 21:30:03,23,0,5
2019-03-07 21:45:02,8,0,0
