dt,pool,aqua,wellness
2019-03-31 06:00:02,0,0,0
2019-03-31 06:15:02,0,0,0
2019-03-31 06:30:02,0,0,0
2019-03-31 06:45:02,0,0,0
2019-03-31 07:00:03,0,0,0
2019-03-31 07:15:02,0,0,0
2019-03-31 07:30:03,0,0,0
2019-03-31 07:45:02,0,0,0
2019-03-31 08:00:03,0,0,0
2019-03-31 08:15:02,0,0,0
2019-03-31 08:30:02,0,0,0
2019-03-31 08:45:02,0,0,0
2019-03-31 09:00:03,0,0,0
2019-03-31 09:15:02,0,0,0
2019-03-31 09:30:02,0,0,0
2019-03-31 09:45:03,0,0,0
2019-03-31 10:00:02,0,0,0
2019-03-31 10:15:03,83,3,9
2019-03-31 10:30:02,56,68,13
2019-03-31 10:45:03,69,78,22
2019-03-31 11:00:02,69,86,25
2019-03-31 11:15:02,58,108,27
2019-03-31 11:30:02,60,109,27
2019-03-31 11:45:02,70,87,23
2019-03-31 12:00:02,98,62,22
2019-03-31 12:15:02,78,54,21
2019-03-31 12:30:02,75,45,15
2019-03-31 12:45:02,60,46,15
2019-03-31 13:00:02,47,35,17
2019-03-31 13:15:02,48,29,19
2019-03-31 13:30:02,51,30,20
2019-03-31 13:45:02,43,33,23
2019-03-31 14:00:03,47,45,21
2019-03-31 14:15:02,42,54,23
2019-03-31 14:30:03,53,70,23
2019-03-31 14:45:02,57,84,19
2019-03-31 15:00:02,64,86,15
2019-03-31 15:15:02,71,84,18
2019-03-31 15:30:03,61,82,23
2019-03-31 15:45:03,43,91,21
2019-03-31 16:00:02,55,78,21
2019-03-31 16:15:04,58,60,26
2019-03-31 16:30:02,49,57,23
2019-03-31 16:45:03,39,55,22
2019-03-31 17:00:03,63,53,23
2019-03-31 17:15:02,53,62,19
2019-03-31 17:30:02,54,48,22
2019-03-31 17:45:02,52,43,22
2019-03-31 18:00:02,56,43,23
2019-03-31 18:15:02,62,38,18
2019-03-31 18:30:02,59,42,18
2019-03-31 18:45:03,70,33,13
2019-03-31 19:00:02,50,22,19
2019-03-31 19:15:02,39,22,24
2019-03-31 19:30:02,47,18,24
2019-03-31 19:45:03,50,16,24
2019-03-31 20:00:03,41,16,26
2019-03-31 20:15:03,34,16,30
2019-03-31 20:30:02,35,18,35
2019-03-31 20:45:02,52,0,31
2019-03-31 21:00:02,25,3,26
2019-03-31 21:15:02,22,2,25
2019-03-31 21:30:02,19,0,7
2019-03-31 21:45:03,2,0,0
