dt,pool,aqua,wellness
2019-03-18 06:00:03,10,0,0
2019-03-18 06:15:03,25,0,0
2019-03-18 06:30:02,31,0,0
2019-03-18 06:45:03,36,0,0
2019-03-18 07:00:02,40,0,0
2019-03-18 07:15:02,51,0,0
2019-03-18 07:30:02,36,0,0
2019-03-18 07:45:03,24,0,0
2019-03-18 08:00:03,23,0,0
2019-03-18 08:15:02,19,0,0
2019-03-18 08:30:02,18,0,0
2019-03-18 08:45:02,19,0,0
2019-03-18 09:00:03,21,0,0
2019-03-18 09:15:03,23,0,0
2019-03-18 09:30:02,24,0,0
2019-03-18 09:45:02,31,0,0
2019-03-18 10:00:03,41,0,0
2019-03-18 10:15:02,47,12,0
2019-03-18 10:30:03,42,25,0
2019-03-18 10:45:02,37,28,0
2019-03-18 11:00:02,36,31,0
2019-03-18 11:15:02,36,31,0
2019-03-18 11:30:02,40,21,0
2019-03-18 11:45:03,50,14,0
2019-03-18 12:00:02,37,12,0
2019-03-18 12:15:03,26,14,11
2019-03-18 12:30:02,32,13,12
2019-03-18 12:45:02,31,11,18
2019-03-18 13:00:02,30,18,18
2019-03-18 13:15:02,40,13,17
2019-03-18 13:30:02,34,14,13
2019-03-18 13:45:02,33,13,8
2019-03-18 14:00:02,36,10,8
2019-03-18 14:15:02,35,10,8
2019-03-18 14:30:02,51,7,11
2019-03-18 14:45:02,66,5,12
2019-03-18 15:00:02,79,8,11
2019-03-18 15:15:03,69,16,12
2019-03-18 15:30:02,72,15,12
2019-03-18 15:45:03,72,14,14
2019-03-18 16:00:02,82,14,15
2019-03-18 16:15:03,85,13,18
2019-03-18 16:30:03,84,14,20
2019-03-18 16:45:03,93,15,21
2019-03-18 17:00:03,76,24,25
2019-03-18 17:15:03,91,17,27
2019-03-18 17:30:02,92,23,37
2019-03-18 17:45:02,99,28,35
2019-03-18 18:00:02,113,34,38
2019-03-18 18:15:03,108,36,44
2019-03-18 18:30:02,119,24,31
2019-03-18 18:45:03,108,21,37
2019-03-18 19:00:02,105,13,33
2019-03-18 19:15:02,105,9,32
2019-03-18 19:30:02,108,18,32
2019-03-18 19:45:04,105,29,31
2019-03-18 20:00:02,104,29,39
2019-03-18 20:15:02,91,24,32
2019-03-18 20:30:02,76,7,34
2019-03-18 20:45:03,71,6,31
2019-03-18 21:00:03,54,6,23
2019-03-18 21:15:02,49,0,14
2019-03-18 21:30:03,22,0,5
2019-03-18 21:45:02,9,0,0
